formal_case_index,case_id,family,fold,field_lineage_id,particle_count,case_replacement_authorized,position_hash_matches,particle_state_hash_matches,lambda_1_operator_hash_matches,lambda_1_registered_operator_is_canonical_target_path,ddo_algebraic_pressure_viscosity_bitwise_identity,ddo_algebraic_density_rate_linf_diagnostic,primary_topology_audit_passed,independent_topology_audit_passed,primary_edge_count,independent_edge_count,independent_topology_identity,graph_repeatability_bitwise,operator_repeatability_bitwise,analytical_derivative_reference_gate_passed,analytical_derivative_reference_max_relative,analytical_derivative_reference_failures,finite_values,target_component_identity,component_closure_residual,component_closure_bound,component_closure_passed,target_sign_convention_all_primary_passed,float32_precision_degradation_diagnostic_linf,float32_precision_diagnostic_topology_mode,target_definition,case_target_reference_qualified,density_rate__scale,density_rate__U_round,density_rate__Delta_ref,density_rate__Delta_repeat,density_rate__Delta_permutation,density_rate__Delta_compensated,density_rate__Delta_accumulation,density_rate__Delta_geometry,density_rate__Delta_identity,density_rate__U_num,density_rate__sign_residual,density_rate__sign_gate_passed,density_rate__target_rms,pressure_gradient_acceleration__scale,pressure_gradient_acceleration__U_round,pressure_gradient_acceleration__Delta_ref,pressure_gradient_acceleration__Delta_repeat,pressure_gradient_acceleration__Delta_permutation,pressure_gradient_acceleration__Delta_compensated,pressure_gradient_acceleration__Delta_accumulation,pressure_gradient_acceleration__Delta_geometry,pressure_gradient_acceleration__Delta_identity,pressure_gradient_acceleration__U_num,pressure_gradient_acceleration__sign_residual,pressure_gradient_acceleration__sign_gate_passed,pressure_gradient_acceleration__target_rms,viscosity_laplacian_acceleration__scale,viscosity_laplacian_acceleration__U_round,viscosity_laplacian_acceleration__Delta_ref,viscosity_laplacian_acceleration__Delta_repeat,viscosity_laplacian_acceleration__Delta_permutation,viscosity_laplacian_acceleration__Delta_compensated,viscosity_laplacian_acceleration__Delta_accumulation,viscosity_laplacian_acceleration__Delta_geometry,viscosity_laplacian_acceleration__Delta_identity,viscosity_laplacian_acceleration__U_num,viscosity_laplacian_acceleration__sign_residual,viscosity_laplacian_acceleration__sign_gate_passed,viscosity_laplacian_acceleration__target_rms,total_acceleration_derived__scale,total_acceleration_derived__U_round,total_acceleration_derived__Delta_ref,total_acceleration_derived__Delta_repeat,total_acceleration_derived__Delta_permutation,total_acceleration_derived__Delta_compensated,total_acceleration_derived__Delta_accumulation,total_acceleration_derived__Delta_geometry,total_acceleration_derived__Delta_identity,total_acceleration_derived__U_num,total_acceleration_derived__sign_residual,total_acceleration_derived__sign_gate_passed,total_acceleration_derived__target_rms
10,MSO02A|PRIMARY|F1|1e4cda9748d79de21d477f97c3536fc687e42ac2a0aa8b290fb3d8f645cbf286,F1,FOLD_3,MSO02A|FIELD_LINEAGE|0537d49281901eac9579539559107e557f9e24b045241133dfdebd9e8527c5db,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,1.4315250714190405e-16,,True,True,0.0,1.92500656832235e-13,True,True,1.7804312417712964e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,3.102210493664958,8.817012524289561e-14,4.440892098500626e-16,0.0,2.4980018054066022e-15,2.4980018054066022e-15,2.4980018054066022e-15,4.9960036108132044e-15,0.0,9.610821986896548e-14,0.0,True,0.2475332697927068,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,3.102210493664958,8.817012524289561e-14,4.440892098500626e-16,0.0,2.4980018054066022e-15,2.4980018054066022e-15,2.4980018054066022e-15,4.9960036108132044e-15,0.0,9.610821986896548e-14,0.0,True,0.2475332697927068
11,MSO02A|PRIMARY|F1|38c8e42822331bf603216acbb41e63d8386c965cb59b00297e2bac576a6b8a9a,F1,FOLD_4,MSO02A|FIELD_LINEAGE|c8d86f4b8b81728b74e58015fe977eedcb0b0bc06b2413afe0690a7d93c55bae,576,False,True,True,True,True,True,4.5102810375396984e-17,True,True,16704,16704,True,True,True,True,1.7598007997568103e-16,,True,True,0.0,1.0748361361049518e-14,True,True,1.9468411188716672e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,4.357137480676121e-17,1.818410331165532e-17,4.357137480676121e-17,3.859759734048396e-16,0.0,3.2717182912520017e-15,0.0,True,1.4996078458355555e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.1577199852361955,4.482671591750758e-15,2.7755575615628914e-17,0.0,9.71445146547012e-17,9.71445146547012e-17,9.71445146547012e-17,6.245004513516506e-16,0.0,5.232072133372739e-15,0.0,True,0.0047027262170952575,0.1577199852361955,4.482671591750758e-15,2.7755575615628914e-17,0.0,9.71445146547012e-17,9.71445146547012e-17,9.71445146547012e-17,6.245004513516506e-16,0.0,5.232072133372739e-15,0.0,True,0.0047027262170952575
12,MSO02A|PRIMARY|F1|7571f8370a88596f7feaf889095cbb9b4ae4c32662e8954455aa76613e215335,F1,FOLD_4,MSO02A|FIELD_LINEAGE|ae82d9dffe5f2918699a11f52006a1bfd3b2ca1aa03745069f6a433f373b8683,576,False,True,True,True,True,True,8.881784197001252e-16,True,True,28224,28224,True,True,True,True,3.1622924725571897e-16,,True,True,0.0,1.1481274896764646e-14,True,True,2.6400488943659206e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,1.4043268094394494,3.991336852321437e-14,4.440892098500626e-16,0.0,6.661338147750939e-16,4.440892098500626e-16,6.661338147750939e-16,8.881784197001252e-16,0.0,4.191176996753965e-14,0.0,True,0.13623907852519157,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17647291151096675,5.015661813302096e-15,5.551115123125783e-17,0.0,1.6653345369377348e-16,1.3877787807814457e-16,1.6653345369377348e-16,3.608224830031759e-16,0.0,5.598528901230303e-15,0.0,True,0.009975011316545301,0.17647291151096675,5.015661813302096e-15,5.551115123125783e-17,0.0,1.6653345369377348e-16,1.3877787807814457e-16,1.6653345369377348e-16,3.608224830031759e-16,0.0,5.598528901230303e-15,0.0,True,0.009975011316545301
13,MSO02A|PRIMARY|F1|744b2148dff9490f7db5e43218ab243a24697f6344421b35cdecbbb613639351,F1,FOLD_3,MSO02A|FIELD_LINEAGE|b4fb57cfa4442c0c54e4c7d2db6d70246c8a59b98d984aeed3fbba0497b48d97,576,False,True,True,True,True,True,1.1102230246251565e-16,True,True,16704,16704,True,True,True,True,2.5019484632950337e-16,,True,True,0.0,1.325581783196526e-15,True,True,2.2888111529673072e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.22187168139406982,6.3059724594174275e-15,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.498001805406602e-16,0.0,6.6667949424206034e-15,0.0,True,0.006520879726865182,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.013940608886144498,3.96215935044907e-16,3.469446951953614e-18,0.0,2.3418766925686896e-17,1.734723475976807e-17,2.3418766925686896e-17,9.75781955236954e-17,0.0,5.206823444462429e-16,0.0,True,0.00036509840817518235,0.013940608886144498,3.96215935044907e-16,3.469446951953614e-18,0.0,2.3418766925686896e-17,1.734723475976807e-17,2.3418766925686896e-17,9.75781955236954e-17,0.0,5.206823444462429e-16,0.0,True,0.00036509840817518235
14,MSO02A|PRIMARY|F1|f3654e05f701265f52b562b706d800d3bb39f7a6f80c5b1331f2477cefbc4066,F1,FOLD_2,MSO02A|FIELD_LINEAGE|3b07271f125675730bdc111f0521dc54668803fdf6ce060c06ad1214a85c1230,576,False,True,True,True,True,True,5.551115123125783e-17,True,True,28224,28224,True,True,True,True,2.279256317544273e-16,,True,True,0.0,1.0206143477911784e-14,True,True,1.1872442646360115e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,6.675974877079494e-17,2.862293735361732e-17,6.675974877079494e-17,3.5366674866477155e-16,0.0,3.2625974404759674e-15,0.0,True,1.1960481344023728e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.15587161704692706,4.430137808154969e-15,2.7755575615628914e-17,0.0,1.5612511283791264e-16,8.326672684688674e-17,1.5612511283791264e-16,3.469446951953614e-16,0.0,4.960963191803872e-15,0.0,True,0.006484493583615925,0.15587161704692706,4.430137808154969e-15,2.7755575615628914e-17,0.0,1.5612511283791264e-16,8.326672684688674e-17,1.5612511283791264e-16,3.469446951953614e-16,0.0,4.960963191803872e-15,0.0,True,0.006484493583615925
15,MSO02A|PRIMARY|F1|9674c271c19eb652c8199d58707f06af09f3f6fa9d44157335c06d63ee0aace9,F1,FOLD_1,MSO02A|FIELD_LINEAGE|ee4af12517be4943d01e51d4430121aad9b42e4baa8e5a47b85af8120d1b24f3,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,1.4146150129371166e-16,,True,True,0.0,4.153562850907522e-13,True,True,9.57403324197692e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.278587542034004,1.7844819075304498e-13,8.881784197001252e-16,0.0,1.021405182655144e-14,9.769962616701378e-15,1.021405182655144e-14,1.7985612998927536e-14,0.0,2.0753603399822408e-13,0.0,True,0.3687359463248925,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.278587542034004,1.7844819075304498e-13,8.881784197001252e-16,0.0,1.021405182655144e-14,9.769962616701378e-15,1.021405182655144e-14,1.7985612998927536e-14,0.0,2.0753603399822408e-13,0.0,True,0.3687359463248925
16,MSO02A|PRIMARY|F1|ad80655408a98337102ede0057415c138d1465db3f0dd9d97b6c80b960c3cee0,F1,FOLD_2,MSO02A|FIELD_LINEAGE|2c696ac3e874e51cbf2d903145e274ed10745ed5b812ad1123b712cd9c088ad1,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,2.83423873525427e-16,,True,True,0.0,7.798730254724579e-13,True,True,2.497202733364734e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,12.534983855133056,3.5626566884539717e-13,3.552713678800501e-15,0.0,1.199040866595169e-14,7.105427357601002e-15,1.199040866595169e-14,1.7985612998927536e-14,0.0,3.897944041890769e-13,0.0,True,1.3620285515905362,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,12.534983855133056,3.5626566884539717e-13,3.552713678800501e-15,0.0,1.199040866595169e-14,7.105427357601002e-15,1.199040866595169e-14,1.7985612998927536e-14,0.0,3.897944041890769e-13,0.0,True,1.3620285515905362
17,MSO02A|PRIMARY|F1|a551d72482150e751da51e9541387aaeb699524ceac49555e605355d95d71bdc,F1,FOLD_0,MSO02A|FIELD_LINEAGE|23200733a333bc85dfece6ec0dcab254cf9acb5400c759908533eb383f67ded3,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,1.415066350661329e-16,,True,True,0.0,1.0302457520027557e-13,True,True,2.08876844154382e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,1.5691462440701747,4.459781860277231e-14,2.220446049250313e-16,0.0,2.9976021664879227e-15,2.9976021664879227e-15,2.9976021664879227e-15,3.552713678800501e-15,0.0,5.1370179052985767e-14,0.0,True,0.049812768118226276,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,1.5691462440701747,4.459781860277231e-14,2.220446049250313e-16,0.0,2.9976021664879227e-15,2.9976021664879227e-15,2.9976021664879227e-15,3.552713678800501e-15,0.0,5.1370179052985767e-14,0.0,True,0.049812768118226276
18,MSO02A|PRIMARY|F1|b1bfea32c8e111d02aac954d3474a489865aabd30058263040f297cbd64584cf,F1,FOLD_4,MSO02A|FIELD_LINEAGE|9aa84a6f40fc071176a881fa375c4f99f99643df1d5198e2fbcf6fcabb5092a1,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,1.4141138052782236e-16,,True,True,0.0,1.9167424274204362e-13,True,True,5.725722297691971e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,3.1404064382405847,8.925571928104389e-14,4.440892098500626e-16,0.0,2.6645352591003757e-15,2.220446049250313e-15,2.6645352591003757e-15,3.3306690738754696e-15,0.0,9.56950128238698e-14,0.0,True,0.5087692616458902,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,3.1404064382405847,8.925571928104389e-14,4.440892098500626e-16,0.0,2.6645352591003757e-15,2.220446049250313e-15,2.6645352591003757e-15,3.3306690738754696e-15,0.0,9.56950128238698e-14,0.0,True,0.5087692616458902
19,MSO02A|PRIMARY|F1|76ecca06580ca10c5188b36225517d3b191c410f1bf70deec06e523786877858,F1,FOLD_4,MSO02A|FIELD_LINEAGE|733b051462622de52c9302cdaec7eab31df58e018ef9f5c8a794fa3d8b336fdf,576,False,True,True,True,True,True,2.983724378680108e-16,True,True,28224,28224,True,True,True,True,3.1622924725571897e-16,,True,True,0.0,1.1481274896764646e-14,True,True,4.532764072912379e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,3.885780586188048e-16,2.7755575615628914e-16,3.885780586188048e-16,5.551115123125783e-16,0.0,3.785860513971784e-15,0.0,True,7.09868391198961e-06,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17647291151096675,5.015661813302096e-15,5.551115123125783e-17,0.0,1.6653345369377348e-16,1.3877787807814457e-16,1.6653345369377348e-16,3.608224830031759e-16,0.0,5.598528901230303e-15,0.0,True,0.009975011316545301,0.17647291151096675,5.015661813302096e-15,5.551115123125783e-17,0.0,1.6653345369377348e-16,1.3877787807814457e-16,1.6653345369377348e-16,3.608224830031759e-16,0.0,5.598528901230303e-15,0.0,True,0.009975011316545301
20,MSO02A|PRIMARY|F1|e114cbd99880956349221c3edde3b0638a71bf1ab5536e92be912c94d1b15b7c,F1,FOLD_3,MSO02A|FIELD_LINEAGE|00cfa44d7f6d396f4ba203b1ac3a7fc7e98bbccbb764d32b4fdd77f0f6d3b3df,576,False,True,True,True,True,True,7.903833837419327e-17,True,True,46656,46656,True,True,True,True,2.2864387322136113e-16,,True,True,0.0,1.9697703831845754e-14,True,True,2.2470741084523738e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.511919929531036e-16,8.448306615914392e-17,1.511919929531036e-16,4.978249800238754e-16,0.0,3.49118791601738e-15,0.0,True,1.7558368467122944e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.31076395170763643,8.832442736878546e-15,5.551115123125783e-17,0.0,3.7470027081099033e-16,2.983724378680108e-16,3.7470027081099033e-16,4.440892098500626e-16,0.0,9.706743368770857e-15,0.0,True,0.019417949490245237,0.31076395170763643,8.832442736878546e-15,5.551115123125783e-17,0.0,3.7470027081099033e-16,2.983724378680108e-16,3.7470027081099033e-16,4.440892098500626e-16,0.0,9.706743368770857e-15,0.0,True,0.019417949490245237
21,MSO02A|PRIMARY|F1|b5789df710114ed89792e4764a5db64d59930b270b3966969b2b2c9d25b70b01,F1,FOLD_5,MSO02A|FIELD_LINEAGE|b13642546a132eaac239ffafe257094ee6860d5350d699ebd9371d04a58bc7a5,576,False,True,True,True,True,True,1.3904892862126594e-17,True,True,46656,46656,True,True,True,True,1.7597035251481277e-16,,True,True,0.0,1.6408693343482495e-15,True,True,2.9634252886670542e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,2.1167353351884965e-17,7.076113241362425e-18,2.1167353351884965e-17,5.5938055836674e-17,0.0,2.91927635222896e-15,0.0,True,1.7527854630040215e-17,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.019716087979431446,5.603649236556818e-16,3.469446951953614e-18,0.0,3.642919299551295e-17,2.5045070184415152e-17,3.642919299551295e-17,7.806255641895632e-17,0.0,6.783261200221047e-16,0.0,True,0.00032759188804116606,0.019716087979431446,5.603649236556818e-16,3.469446951953614e-18,0.0,3.642919299551295e-17,2.5045070184415152e-17,3.642919299551295e-17,7.806255641895632e-17,0.0,6.783261200221047e-16,0.0,True,0.00032759188804116606
22,MSO02A|PRIMARY|F1|93ad586fca5e19d3cc4f6e6992ad5c775e00c959894e5374f30e421239908240,F1,FOLD_5,MSO02A|FIELD_LINEAGE|092ebc2c2e18864504bed82975734e2af17bfe2d0f1fd396031e4551e8bd9574,576,False,True,True,True,True,True,4.440892098500626e-16,True,True,46656,46656,True,True,True,True,3.1622924725571897e-16,,True,True,0.0,5.702334754032755e-15,True,True,1.3193466033636914e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.7021634047197247,1.9956684261607186e-14,2.220446049250313e-16,0.0,3.3306690738754696e-16,2.220446049250313e-16,3.3306690738754696e-16,3.3306690738754696e-16,0.0,2.084486268130731e-14,0.0,True,0.1017580244768864,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.08823645575548338,2.507830906651048e-15,2.7755575615628914e-17,0.0,5.551115123125783e-17,4.163336342344337e-17,5.551115123125783e-17,1.1796119636642288e-16,0.0,2.7090588298643574e-15,0.0,True,0.007464102499423944,0.08823645575548338,2.507830906651048e-15,2.7755575615628914e-17,0.0,5.551115123125783e-17,4.163336342344337e-17,5.551115123125783e-17,1.1796119636642288e-16,0.0,2.7090588298643574e-15,0.0,True,0.007464102499423944
23,MSO02A|PRIMARY|F1|deda12855f21ca75286e8c868eb91b9afdccfcd8a9bc866557c51d9ca6d3579f,F1,FOLD_4,MSO02A|FIELD_LINEAGE|39c17f0c54ec3db3d242b8e050a9b85cfa73d03de1500c332d2bea21bd709d2f,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,1.9089990347421208e-16,,True,True,0.0,2.2581444022649304e-12,True,True,4.9240061167132865e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,37.220696439801216,1.057875819009303e-12,7.105427357601002e-15,0.0,2.398081733190338e-14,2.1316282072803006e-14,2.398081733190338e-14,3.9968028886505635e-14,0.0,1.1289300925853131e-12,0.0,True,6.201764104195834,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,37.220696439801216,1.057875819009303e-12,7.105427357601002e-15,0.0,2.398081733190338e-14,2.1316282072803006e-14,2.398081733190338e-14,3.9968028886505635e-14,0.0,1.1289300925853131e-12,0.0,True,6.201764104195834
24,MSO02A|PRIMARY|F1|d65e5b81ee303a5d55ef8da4d8edfa77f1eb95af83445f880a142bf4ba3cb5fe,F1,FOLD_4,MSO02A|FIELD_LINEAGE|23c84cd9559cb656f5a50c4806f84c3b3be67a79cf468d176b8d55ff38fd9a34,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.417119367627136e-16,,True,True,0.0,4.62243117884016e-13,True,True,5.389680028944355e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.267491927566525,1.7813283442269848e-13,8.881784197001252e-16,0.0,1.5987211554602254e-14,1.021405182655144e-14,1.5987211554602254e-14,3.597122599785507e-14,0.0,2.3097945039485593e-13,0.0,True,0.1282079276383901,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.267491927566525,1.7813283442269848e-13,8.881784197001252e-16,0.0,1.5987211554602254e-14,1.021405182655144e-14,1.5987211554602254e-14,3.597122599785507e-14,0.0,2.3097945039485593e-13,0.0,True,0.1282079276383901
25,MSO02A|PRIMARY|F1|407754227e7bce46f4d7aeefdf971ee83ef10a63281419a7be8bc1337539d031,F1,FOLD_3,MSO02A|FIELD_LINEAGE|8e26bfd3c5e68b6812024dee2802f1e7524f3a477fc85121a7b296b05be37f69,576,False,True,True,True,True,True,6.661338147750939e-16,True,True,46656,46656,True,True,True,True,3.74124542708109e-16,,True,True,0.0,3.894603159503902e-15,True,True,1.2667756779105588e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.8855547859034787,2.5168980809652302e-14,2.220446049250313e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,5.551115123125783e-16,0.0,2.6390226136739974e-14,0.0,True,0.054908987850072644,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.05564104819491301,1.581413704198923e-15,2.0816681711721685e-17,0.0,7.806255641895632e-17,6.591949208711867e-17,7.806255641895632e-17,1.249000902703301e-16,0.0,1.805193032599931e-15,0.0,True,0.0025253824977660216,0.05564104819491301,1.581413704198923e-15,2.0816681711721685e-17,0.0,7.806255641895632e-17,6.591949208711867e-17,7.806255641895632e-17,1.249000902703301e-16,0.0,1.805193032599931e-15,0.0,True,0.0025253824977660216
26,MSO02A|PRIMARY|F1|b357ddf6be50b16eb0f27db9fd52ae30f0f46b1d854a9638955d27a3ec0ba0b0,F1,FOLD_1,MSO02A|FIELD_LINEAGE|a4ac59219353adc4268899e69513b8931ac076b34f0b5aebc1bb1be3aef48436,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.4160659045984462e-16,,True,True,0.0,8.927576735916847e-13,True,True,1.82428898050091e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,12.54430908640493,3.5653070785897767e-13,1.7763568394002505e-15,0.0,2.398081733190338e-14,1.9539925233402755e-14,2.398081733190338e-14,6.394884621840902e-14,0.0,4.462367282486903e-13,0.0,True,0.5991229793623585,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,12.54430908640493,3.5653070785897767e-13,1.7763568394002505e-15,0.0,2.398081733190338e-14,1.9539925233402755e-14,2.398081733190338e-14,6.394884621840902e-14,0.0,4.462367282486903e-13,0.0,True,0.5991229793623585
27,MSO02A|PRIMARY|F1|e1a94ece2d1d9388050360681f17a0cde2c2f1cb81e346e78f2cc52d8af40c66,F1,FOLD_5,MSO02A|FIELD_LINEAGE|0c2b76a0fb4b4b83be516b44975c97ce115cacf829ffebe677efe580c2da6322,576,False,True,True,True,True,True,1.1102230246251565e-15,True,True,28224,28224,True,True,True,True,3.74124542708109e-16,,True,True,0.0,7.831117238187403e-15,True,True,2.510663759114351e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,1.7711095718069574,5.0337961619304604e-14,4.440892098500626e-16,0.0,8.881784197001252e-16,6.661338147750939e-16,8.881784197001252e-16,1.1102230246251565e-15,0.0,5.278045227347995e-14,0.0,True,0.07272258066123008,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.11128209638982602,3.162827408397846e-15,4.163336342344337e-17,0.0,1.5265566588595902e-16,1.4224732503009818e-16,1.5265566588595902e-16,4.163336342344337e-16,0.0,3.7734500719416815e-15,0.0,True,0.0034134698427543604,0.11128209638982602,3.162827408397846e-15,4.163336342344337e-17,0.0,1.5265566588595902e-16,1.4224732503009818e-16,1.5265566588595902e-16,4.163336342344337e-16,0.0,3.7734500719416815e-15,0.0,True,0.0034134698427543604
