evidence_class,record_type,arm,scope_type,scope_id,covariance_eigenvalue,cumulative_variance_rank_90,cumulative_variance_rank_95,cumulative_variance_rank_99,diagnostic_only,exact_duplicate_burden,exact_duplicate_member_count,feature_dimension,fold_iqr_degenerate_feature_count,normalization_semantics,participation_ratio,row_count,singular_value,spectrum_index,stable_rank
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.10911318779740256,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,36.6167018128952,41,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.07660354319983705,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,30.680683480646216,42,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0634989328606115,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,27.93340092060389,43,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.058328205718707,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,26.771944118264397,44,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.023015750835669972,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,16.81718009265265,45,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.019671985747755007,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,15.54764808157213,46,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.015241344513036251,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,13.685234428981824,47,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.010539534452748996,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,11.380237227552845,48,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.008028206926351549,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,9.932301179032372,49,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.006325721265759561,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,8.816488128141131,50,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0015937654656599579,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,4.425402811273744,51,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,2.0168286296421185e-05,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.49782316339280913,52,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,1.1671893486439529e-05,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.37871391202511817,53,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,3.16390319510267e-07,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.062352259350741734,54,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,4.9626310406228673e-08,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.024694292908924078,55,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,2.956953906550789e-08,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.01906175479951835,56,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,5.723771720704024e-09,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.008386519355728636,57,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,3.3987926977199726e-09,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0064625354675686714,58,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,1.8996464855356074e-09,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0048314445059693635,59,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,7.997839488486865e-10,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0031349234701109788,60,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,1.2236512850115737e-10,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0012262229401794039,61,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,6.199415850987207e-11,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0008728025090301402,62,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,4.5872857445126496e-11,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0007507900320900074,63,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,6.746233946979827e-12,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0002879196463259986,64,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,1.0024631752371655e-12,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.00011098769074683142,65,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,66,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,67,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,68,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,69,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,70,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,71,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,72,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,73,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,74,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,75,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,76,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,77,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,78,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,79,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,80,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,81,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,82,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,83,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,84,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,85,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,86,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,87,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,88,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,89,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,90,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,91,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,92,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,93,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,94,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,95,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,96,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,97,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,98,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,99,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,100,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,101,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,102,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,103,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,104,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,105,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,106,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,107,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,108,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,109,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F2,0.0,1,1,2,True,7,14,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0335952033656406,12288,0.0,110,1.016798907079678
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F3,1.441823660983298e+31,1,1,2,True,34,68,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0221479275489789,12288,4.209172026202156e+17,1,1.0110743707397287
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F3,1.5845211324931509e+29,1,1,2,True,34,68,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0221479275489789,12288,4.412549793042095e+16,2,1.0110743707397287
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F3,1.2100931473061764e+27,1,1,2,True,34,68,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0221479275489789,12288,3856115220542339.5,3,1.0110743707397287
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F3,5.799945653094094e+24,1,1,2,True,34,68,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0221479275489789,12288,266963915511479.25,4,1.0110743707397287
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F3,4.3631071441173054e+24,1,1,2,True,34,68,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0221479275489789,12288,231546670429340.12,5,1.0110743707397287
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F3,5.215053798334585e+23,1,1,2,True,34,68,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0221479275489789,12288,80051596532446.11,6,1.0110743707397287
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F3,6.675437138035166e+21,1,1,2,True,34,68,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0221479275489789,12288,9056918435769.207,7,1.0110743707397287
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F3,1.2209665535125794e+17,1,1,2,True,34,68,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0221479275489789,12288,38734012198.018654,8,1.0110743707397287
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,FAMILY,F3,4.4673774931621064e+16,1,1,2,True,34,68,110,34,OBSERVABLE_ONLY_GLOBAL_MEDIAN_IQR_FOR_CROSS_FAMILY_COMPARISON,1.0221479275489789,12288,23429710761.333775,9,1.0110743707397287
