design_only_label,stratum,arm,component,case_count,candidate_c_wn,candidate_c_wb,candidate_c_d,cvar,near_collision_rate,model_input_authorized,status,oracle_residual_rms,oracle_status,evidence_class
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0404a47ad84d3ab6d4cc0dbf7c8fea97f3bca817bfb6ce9e4a0d96e074c1229f""",MS,viscosity_laplacian_acceleration,1,3.496990919245444e-05,0.00014230965470819128,0.2457311084350596,0.16553780814629315,0.0,False,EVALUABLE,0.0008702578889382387,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|04cc9f11103eaca809c304d2c5e7176a0ac510070bc43c67da76cab1f9c23ed7""",SS,density_rate,1,7.418241285189936e-15,0.007575398188992978,9.792543045418536e-13,4.95547877692293e-13,0.0,False,EVALUABLE,0.004146219997108634,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|04cc9f11103eaca809c304d2c5e7176a0ac510070bc43c67da76cab1f9c23ed7""",SS,pressure_gradient_acceleration,1,0.0,1.080656982128958,0.0,0.0,0.0,False,EVALUABLE,0.0067055996928930385,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|04cc9f11103eaca809c304d2c5e7176a0ac510070bc43c67da76cab1f9c23ed7""",SS,viscosity_laplacian_acceleration,1,0.0009233583161117713,0.000510315404634076,1.8093875037416705,1.052922013554156,0.0,False,EVALUABLE,0.006576808042564627,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|04cc9f11103eaca809c304d2c5e7176a0ac510070bc43c67da76cab1f9c23ed7""",MS,density_rate,1,2.1809590086873874e-14,0.007575398188992978,2.8790024686178367e-12,1.3279912633889605e-12,0.0,False,EVALUABLE,0.0007463561908109813,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|04cc9f11103eaca809c304d2c5e7176a0ac510070bc43c67da76cab1f9c23ed7""",MS,pressure_gradient_acceleration,1,0.0,1.080656982128958,0.0,0.0,0.0,False,EVALUABLE,0.0009208620776932345,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|04cc9f11103eaca809c304d2c5e7176a0ac510070bc43c67da76cab1f9c23ed7""",MS,viscosity_laplacian_acceleration,1,0.0008927049378650436,0.000510315404634076,1.7493199886943678,1.442487859807128,0.0,False,EVALUABLE,0.0010706325570581006,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|051eaa0f00871ac3de3987b76f15e88e4e718676447cf96853b1d9836e56f4a9""",SS,density_rate,2,2.101087081239765e-14,0.011121591525362826,1.889196412625144e-12,2.1211350964140824e-12,0.0,False,EVALUABLE,0.0030071640085041233,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|051eaa0f00871ac3de3987b76f15e88e4e718676447cf96853b1d9836e56f4a9""",SS,pressure_gradient_acceleration,2,0.0,1.2303409929771691,0.0,0.0,0.0,False,EVALUABLE,0.029007836170627698,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|051eaa0f00871ac3de3987b76f15e88e4e718676447cf96853b1d9836e56f4a9""",SS,viscosity_laplacian_acceleration,2,0.00014263887399418467,0.00015292050430126372,0.9327648679027141,0.28662084794118686,0.0,False,EVALUABLE,0.0013535737617254029,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|051eaa0f00871ac3de3987b76f15e88e4e718676447cf96853b1d9836e56f4a9""",MS,density_rate,2,2.17870605480792e-14,0.011121591525362826,1.958987659130776e-12,2.174275920977012e-12,0.0,False,EVALUABLE,0.0005147411422794775,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|051eaa0f00871ac3de3987b76f15e88e4e718676447cf96853b1d9836e56f4a9""",MS,pressure_gradient_acceleration,2,0.0,1.2303409929771691,0.0,0.0,0.0,False,EVALUABLE,0.0031389504152190286,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|051eaa0f00871ac3de3987b76f15e88e4e718676447cf96853b1d9836e56f4a9""",MS,viscosity_laplacian_acceleration,2,0.00014573986957326548,0.00015292050430126372,0.953043349151845,0.31342245328733565,0.0,False,EVALUABLE,0.0004410900424082407,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003""",SS,density_rate,2,0.0,0.007164890323747775,0.0,0.0,0.0,False,EVALUABLE,0.0008839192857526672,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003""",SS,pressure_gradient_acceleration,2,8.083040265885174,3.8734084674111555,2.0868029627888904,0.06872502700333176,0.021484375,False,EVALUABLE,1.1707117693774205,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003""",SS,viscosity_laplacian_acceleration,2,0.0,0.0001175529955948302,0.0,0.0,0.0,False,EVALUABLE,5.866727941708973e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003""",MS,density_rate,2,0.0,0.007164890323747775,0.0,0.0,0.0,False,EVALUABLE,0.0015519526419006519,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003""",MS,pressure_gradient_acceleration,2,0.2383429536619683,3.8734084674111555,0.06153313177973921,0.010200209601160692,0.0080078125,False,EVALUABLE,0.5384383436451796,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003""",MS,viscosity_laplacian_acceleration,2,0.0,0.0001175529955948302,0.0,0.0,0.001171875,False,EVALUABLE,9.733638196018434e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|065caad01d0036cc45e094366cffda53edef5d184f8c28ff280e81478dd5499f""",SS,density_rate,1,0.006542561483159545,0.03082103438774973,0.2122758568336688,0.15044221638340266,0.0,False,EVALUABLE,0.012803919220040203,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|065caad01d0036cc45e094366cffda53edef5d184f8c28ff280e81478dd5499f""",SS,pressure_gradient_acceleration,1,0.0,1.4925161482570823,0.0,0.0,0.0,False,EVALUABLE,0.006944319240630243,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|065caad01d0036cc45e094366cffda53edef5d184f8c28ff280e81478dd5499f""",SS,viscosity_laplacian_acceleration,1,0.00012894397714368315,0.00021679373408857954,0.5947772323115116,0.25327583520832614,0.0,False,EVALUABLE,0.007450799223414056,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|065caad01d0036cc45e094366cffda53edef5d184f8c28ff280e81478dd5499f""",MS,density_rate,1,0.00026646406642109367,0.03082103438774973,0.008645526398264028,0.02757291817218787,0.0,False,EVALUABLE,0.004488202309605359,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|065caad01d0036cc45e094366cffda53edef5d184f8c28ff280e81478dd5499f""",MS,pressure_gradient_acceleration,1,0.0,1.4925161482570823,0.0,0.0,0.0,False,EVALUABLE,0.0020687309721497734,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|065caad01d0036cc45e094366cffda53edef5d184f8c28ff280e81478dd5499f""",MS,viscosity_laplacian_acceleration,1,0.00019285702772886765,0.00021679373408857954,0.8895876467078536,0.9679618811734235,0.0,False,EVALUABLE,0.0010680909023791645,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c""",SS,density_rate,12,4.823329324604842e-07,0.010464119020474871,4.609398378561213e-05,5.210110962232135e-05,0.0,False,EVALUABLE,0.015134196748055122,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c""",SS,pressure_gradient_acceleration,12,4.255327641580038,2.1910463910148743,1.9421440180502094,1.9694912026609088,0.0,False,EVALUABLE,1.1898179518674623,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c""",SS,viscosity_laplacian_acceleration,12,1.3447562237800779e-06,0.00010734706172987219,0.012527182412910549,0.01185064076752646,0.0,False,EVALUABLE,0.0003527070650409724,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c""",MS,density_rate,12,1.6386872787761815e-07,0.010464119020474871,1.5660059633972096e-05,1.8576105088462342e-05,0.0,False,EVALUABLE,0.009012950071125493,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c""",MS,pressure_gradient_acceleration,12,4.664046232272337,2.1910463910148743,2.1286843817633594,2.234872067565917,0.0,False,EVALUABLE,0.790746817617153,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c""",MS,viscosity_laplacian_acceleration,12,2.168015758079371e-07,0.00010734706172987219,0.0020196321381715683,0.001884140683834585,0.0,False,EVALUABLE,0.00016801519432295008,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c5b0d79a6fc40df74bc047659e629ea096b0eb47ce7956bd3f7d012a8211c7""",SS,density_rate,3,2.036529319570406e-33,0.006772214920668471,3.0071835336398106e-31,1.6751158938492702e-31,0.0,False,EVALUABLE,0.00041393608592202725,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c5b0d79a6fc40df74bc047659e629ea096b0eb47ce7956bd3f7d012a8211c7""",SS,pressure_gradient_acceleration,3,0.0,1.136537019645771,0.0,0.0,0.0,False,EVALUABLE,0.00811710168324435,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c5b0d79a6fc40df74bc047659e629ea096b0eb47ce7956bd3f7d012a8211c7""",SS,viscosity_laplacian_acceleration,3,7.711201394465274e-07,0.00012611510243762004,0.006114415518378891,0.0008115989796816584,0.0006510416666666666,False,EVALUABLE,0.0013639898453128446,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c5b0d79a6fc40df74bc047659e629ea096b0eb47ce7956bd3f7d012a8211c7""",MS,density_rate,3,1.9598926227904114e-33,0.006772214920668471,2.8940201186009536e-31,1.2486249473028408e-31,0.0,False,EVALUABLE,0.0002730723685694359,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c5b0d79a6fc40df74bc047659e629ea096b0eb47ce7956bd3f7d012a8211c7""",MS,pressure_gradient_acceleration,3,0.0,1.136537019645771,0.0,0.0,0.0006510416666666666,False,EVALUABLE,0.0031869923444508125,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|06c5b0d79a6fc40df74bc047659e629ea096b0eb47ce7956bd3f7d012a8211c7""",MS,viscosity_laplacian_acceleration,3,2.4447957702575354e-07,0.00012611510243762004,0.0019385432220275108,0.0007338151020030185,0.001953125,False,EVALUABLE,0.00025037719206148854,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|07ef870a5e517a728f6e4939e44adb6e41abac7dca46a1a2247aeb449ae2b2b6""",SS,density_rate,2,0.001033525983008447,0.007239094866049156,0.14277005649637373,0.11981214326074067,0.0,False,EVALUABLE,0.013294090611381431,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|07ef870a5e517a728f6e4939e44adb6e41abac7dca46a1a2247aeb449ae2b2b6""",SS,pressure_gradient_acceleration,2,0.0,0.5323894959820283,0.0,0.0,0.0,False,EVALUABLE,0.006940369941849952,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|07ef870a5e517a728f6e4939e44adb6e41abac7dca46a1a2247aeb449ae2b2b6""",SS,viscosity_laplacian_acceleration,2,5.1839552853110144e-05,0.00013637933284144056,0.3801129670679695,0.40958923630609123,0.0,False,EVALUABLE,0.0009992029687323541,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|07ef870a5e517a728f6e4939e44adb6e41abac7dca46a1a2247aeb449ae2b2b6""",MS,density_rate,2,1.543242085960632e-05,0.007239094866049156,0.0021318163589737283,0.0014734609642000258,0.0,False,EVALUABLE,0.0022001353064572105,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|07ef870a5e517a728f6e4939e44adb6e41abac7dca46a1a2247aeb449ae2b2b6""",MS,pressure_gradient_acceleration,2,0.0,0.5323894959820283,0.0,0.0,0.0,False,EVALUABLE,0.002626540110017123,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|07ef870a5e517a728f6e4939e44adb6e41abac7dca46a1a2247aeb449ae2b2b6""",MS,viscosity_laplacian_acceleration,2,2.2950242227050154e-05,0.00013637933284144056,0.16828240576402378,0.16240372963049723,0.0,False,EVALUABLE,0.00013123338872991812,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|092a3e161c8ce70f083c10130918ff7fb36de994b41e81b7dfb0e04366314a2c""",SS,density_rate,1,0.007101798417468245,0.02079789038141859,0.34146724918856136,0.12986648223765945,0.0,False,EVALUABLE,0.07509310004586703,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|092a3e161c8ce70f083c10130918ff7fb36de994b41e81b7dfb0e04366314a2c""",SS,pressure_gradient_acceleration,1,0.0,1.0066785891076708,0.0,0.0,0.0,False,EVALUABLE,0.009048196395794898,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|092a3e161c8ce70f083c10130918ff7fb36de994b41e81b7dfb0e04366314a2c""",SS,viscosity_laplacian_acceleration,1,0.00015317717991241374,0.00024064658469495983,0.6365233901265582,0.22476762048849297,0.0,False,EVALUABLE,0.005238995950217031,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|092a3e161c8ce70f083c10130918ff7fb36de994b41e81b7dfb0e04366314a2c""",MS,density_rate,1,0.00011514068789354338,0.02079789038141859,0.005536171495374995,0.01121331847371059,0.0,False,EVALUABLE,0.004000274306215657,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|092a3e161c8ce70f083c10130918ff7fb36de994b41e81b7dfb0e04366314a2c""",MS,pressure_gradient_acceleration,1,0.0,1.0066785891076708,0.0,0.0,0.0,False,EVALUABLE,0.027739386482967573,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|092a3e161c8ce70f083c10130918ff7fb36de994b41e81b7dfb0e04366314a2c""",MS,viscosity_laplacian_acceleration,1,0.000341106629753951,0.00024064658469495983,1.4174588439986917,1.2120866592740758,0.0,False,EVALUABLE,0.0016261018669397977,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|093dc802dc5954d756689fb97f687ee9b46c368f5fe625c807448d3bc43a1926""",SS,density_rate,1,0.0,0.010199022445859246,0.0,0.0,0.0,False,EVALUABLE,0.00031650999027718824,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|093dc802dc5954d756689fb97f687ee9b46c368f5fe625c807448d3bc43a1926""",SS,pressure_gradient_acceleration,1,2.325400928628465,2.66295282552426,0.8732415033190306,1.3925803500197027,0.0,False,EVALUABLE,0.6186416163379943,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|093dc802dc5954d756689fb97f687ee9b46c368f5fe625c807448d3bc43a1926""",SS,viscosity_laplacian_acceleration,1,0.0,8.372960778008677e-05,0.0,0.0,0.0,False,EVALUABLE,6.274246016512193e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|093dc802dc5954d756689fb97f687ee9b46c368f5fe625c807448d3bc43a1926""",MS,density_rate,1,0.0,0.010199022445859246,0.0,0.0,0.0,False,EVALUABLE,0.00035552933736715764,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|093dc802dc5954d756689fb97f687ee9b46c368f5fe625c807448d3bc43a1926""",MS,pressure_gradient_acceleration,1,2.325400928628465,2.66295282552426,0.8732415033190306,1.3925803500197027,0.0,False,EVALUABLE,0.344034523439018,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|093dc802dc5954d756689fb97f687ee9b46c368f5fe625c807448d3bc43a1926""",MS,viscosity_laplacian_acceleration,1,0.0,8.372960778008677e-05,0.0,0.0,0.0,False,EVALUABLE,6.76014738427805e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0a252563daa08b1ab13bdaf89c42f5f5445076fcfec6feb203abcad9de8ed55a""",SS,density_rate,3,0.0,0.0053821199467469875,0.0,0.0,0.0,False,EVALUABLE,0.00036540817047126374,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0a252563daa08b1ab13bdaf89c42f5f5445076fcfec6feb203abcad9de8ed55a""",SS,pressure_gradient_acceleration,3,0.09290625510758758,1.3107311275582012,0.0708812457064824,0.06437729436803828,0.0,False,EVALUABLE,0.1440435390762818,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0a252563daa08b1ab13bdaf89c42f5f5445076fcfec6feb203abcad9de8ed55a""",SS,viscosity_laplacian_acceleration,3,0.0,8.281216149535255e-05,0.0,0.0,0.0,False,EVALUABLE,6.03424654277864e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0a252563daa08b1ab13bdaf89c42f5f5445076fcfec6feb203abcad9de8ed55a""",MS,density_rate,3,0.0,0.0053821199467469875,0.0,0.0,0.0,False,EVALUABLE,0.0,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0a252563daa08b1ab13bdaf89c42f5f5445076fcfec6feb203abcad9de8ed55a""",MS,pressure_gradient_acceleration,3,0.09290625510758758,1.3107311275582012,0.0708812457064824,0.06437729436803828,0.0,False,EVALUABLE,0.022331286045284168,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0a252563daa08b1ab13bdaf89c42f5f5445076fcfec6feb203abcad9de8ed55a""",MS,viscosity_laplacian_acceleration,3,0.0,8.281216149535255e-05,0.0,0.0,0.0,False,EVALUABLE,3.0452254394730063e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0ac3210ffe07941071125618f2e4ad4f522063f7735eb12854083a5cf3b96fca""",SS,density_rate,1,0.0004268348604833454,0.010265612649748583,0.041579092748429296,0.04068428827769325,0.0,False,EVALUABLE,0.018675449265620134,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0ac3210ffe07941071125618f2e4ad4f522063f7735eb12854083a5cf3b96fca""",SS,pressure_gradient_acceleration,1,0.0,1.0601893300162026,0.0,0.0,0.0,False,EVALUABLE,0.009279942394174494,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0ac3210ffe07941071125618f2e4ad4f522063f7735eb12854083a5cf3b96fca""",SS,viscosity_laplacian_acceleration,1,0.0004178861567474904,0.00012337396069877617,3.3871503709585915,1.6864487892379503,0.0,False,EVALUABLE,0.0006325310868465941,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0ac3210ffe07941071125618f2e4ad4f522063f7735eb12854083a5cf3b96fca""",MS,density_rate,1,1.2379721330445945e-06,0.010265612649748583,0.00012059408193966034,9.951694932571132e-05,0.0,False,EVALUABLE,3.255041087419275e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0ac3210ffe07941071125618f2e4ad4f522063f7735eb12854083a5cf3b96fca""",MS,pressure_gradient_acceleration,1,0.0,1.0601893300162026,0.0,0.0,0.0,False,EVALUABLE,0.027647177045698582,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0ac3210ffe07941071125618f2e4ad4f522063f7735eb12854083a5cf3b96fca""",MS,viscosity_laplacian_acceleration,1,8.358798326063458e-06,0.00012337396069877617,0.06775172231417528,0.05384743065570151,0.0,False,EVALUABLE,0.001333147486964913,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0af73c913450206e45697078b9ff423d2fbe56a236026748e22945b9fe394efb""",SS,density_rate,1,0.0031472078602025576,0.008690112335882308,0.36215962907722543,0.1742731055869983,0.0,False,EVALUABLE,0.012539852673478102,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0af73c913450206e45697078b9ff423d2fbe56a236026748e22945b9fe394efb""",SS,pressure_gradient_acceleration,1,0.0,0.7622792117145369,0.0,0.0,0.0,False,EVALUABLE,0.0016356845906651725,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0af73c913450206e45697078b9ff423d2fbe56a236026748e22945b9fe394efb""",SS,viscosity_laplacian_acceleration,1,7.99023499368956e-05,0.00010811063317645404,0.7390794743240662,0.4905793669546996,0.0,False,EVALUABLE,0.0005340075412446145,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0af73c913450206e45697078b9ff423d2fbe56a236026748e22945b9fe394efb""",MS,density_rate,1,1.628552637137655e-05,0.008690112335882308,0.0018740294419592309,0.0012134049714049887,0.0,False,EVALUABLE,0.0009549130346788242,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0af73c913450206e45697078b9ff423d2fbe56a236026748e22945b9fe394efb""",MS,pressure_gradient_acceleration,1,0.0,0.7622792117145369,0.0,0.0,0.0,False,EVALUABLE,0.0030743755674688005,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0af73c913450206e45697078b9ff423d2fbe56a236026748e22945b9fe394efb""",MS,viscosity_laplacian_acceleration,1,1.2875629401927395e-05,0.00010811063317645404,0.11909679023812843,0.08684333650926407,0.0,False,EVALUABLE,5.906547433522132e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0d095ad04875a9db82a8c6062fc3703d3296558fc88db157a4ad79a6317e27a5""",SS,density_rate,2,3.7840184508114505e-32,0.008823622333223266,4.2885090815408344e-30,2.4768612624591043e-30,0.0,False,EVALUABLE,0.0026922096948741587,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|0d095ad04875a9db82a8c6062fc3703d3296558fc88db157a4ad79a6317e27a5""",SS,pressure_gradient_acceleration,2,0.0,1.2793064820832134,0.0,0.0,0.0,False,EVALUABLE,0.02671968137435976,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
