proxy_id,component,diagnostic,scope,scope_id,spearman,status,evidence_class,scalar_baseline_residual_magnitude_rmse,scalar_plus_proxy_residual_magnitude_rmse,rmse_ratio,improved,numerical_failure,median_rmse_ratio,improved_fold_count,evaluable_fold_count
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_0,0.7896118382756608,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_1,0.8946343539217518,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_2,0.7400730768420434,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_3,0.6511078548460374,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_4,0.7584668733894145,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_5,0.7047686162362048,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F1,0.7852485826384882,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F2,0.8361904591750292,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F3,0.7590156632650886,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F4,0.8020570653049032,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_0,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_1,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.6965996878371917,0.8230123667876044,1.1814710531135892,False,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_2,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_3,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_4,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,212.73684745263765,10.186300156248373,0.047882161826790184,True,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_5,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,16162.96781152285,17194342021.032127,1063810.9424912666,False,,,,
P2_GRAM_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,OVERALL,ALL,,NOT_EVALUABLE_INCOMPLETE_FROZEN_RIDGE_FOLDS,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,1.1814710531135892,1,3
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,OVERALL,ALL,0.3655926995162716,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_0,0.3749526797308601,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_1,0.38336185434734105,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_2,0.36178764795451035,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_3,0.32459176089913794,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_4,0.35449414165658355,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_5,0.28910759805582026,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F1,0.3720330945829314,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F2,0.40247522303693045,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F3,0.35207231713142245,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F4,0.3652363338623654,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_0,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_1,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.6965996878371917,0.696599687837155,0.9999999999999473,False,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_2,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_3,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,63.21526088505797,99.70483960041999,1.5772273689055827,False,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_4,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,212.73684745263765,1120.9938524136285,5.2693920486116035,False,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_5,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,16162.96781152285,672234106707.4048,41591006.95777899,False,,,,
P2_SIGNED_CROSS_PRESSURE_1p25_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,OVERALL,ALL,,NOT_EVALUABLE_INCOMPLETE_FROZEN_RIDGE_FOLDS,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,3.423309708758593,0,4
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,OVERALL,ALL,0.7830769344843879,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_0,0.7896118382019565,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_1,0.8946343535924711,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_2,0.740073076936175,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_3,0.651107854602202,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_4,0.7584668732940257,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_5,0.7047686109957239,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F1,0.7852485825421406,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F2,0.8361904591877519,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F3,0.7590157391765117,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F4,0.8020570653523126,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_0,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_1,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.6965996878371917,0.8230123667881627,1.1814710531143906,False,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_2,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_3,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,63.21526088505797,15.707136867795356,0.24847064850930659,True,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_4,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,212.73684745263765,6.838222972141178,0.03214404582009986,True,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_5,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,16162.96781152285,14765278.058419522,913.5251787046874,False,,,,
P2_GRAM_PRESSURE_1p50_1p50,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,OVERALL,ALL,,NOT_EVALUABLE_INCOMPLETE_FROZEN_RIDGE_FOLDS,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,0.7149708508118486,2,4
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,OVERALL,ALL,0.7765585776030346,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_0,0.782460939607083,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_1,0.8779348198888639,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_2,0.742458795369059,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_3,0.6552908996976586,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_4,0.7401841429557582,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_5,0.663831603401358,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F1,0.7972940038574452,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F2,0.8190844559589328,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F3,0.7756642674979456,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F4,0.7651683616196674,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_0,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_1,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.6965996878371917,0.7192277158543047,1.032483546019621,False,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_2,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_3,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,63.21526088505797,5.367952744687254,0.08491545664025034,True,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_4,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,212.73684745263765,480.4237525022802,2.258300610613489,False,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_5,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,16162.96781152285,1453773.1533920902,89.9446914913529,False,,,,
P4_VTV_SUPPORT_COV_PRESSURE_0p75,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,OVERALL,ALL,,NOT_EVALUABLE_INCOMPLETE_FROZEN_RIDGE_FOLDS,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,1.6453920783165548,1,4
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,OVERALL,ALL,0.7835867950252602,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_0,0.7904058930137191,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_1,0.8963082675134346,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_2,0.7403118501177397,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_3,0.6513728738699653,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_4,0.7586472418262024,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_5,0.7047743111086419,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F1,0.7855375199721883,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F2,0.8363318761669603,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F3,0.7596245693656402,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F4,0.8039428663699895,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_0,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_1,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.6965996878371917,0.8440094080186035,1.211613244672978,False,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_2,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_3,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,63.21526088505797,14696.677342763202,232.48622463942115,False,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_4,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,212.73684745263765,13.843960315915629,0.06507551692001903,True,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_5,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,16162.96781152285,226533108.89658907,14015.563944580143,False,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p25,pressure_gradient_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,OVERALL,ALL,,NOT_EVALUABLE_INCOMPLETE_FROZEN_RIDGE_FOLDS,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,116.84891894204706,1,4
P4_VTV_SUPPORT_COV_PRESSURE_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,OVERALL,ALL,0.783586793758798,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P4_VTV_SUPPORT_COV_PRESSURE_1p50,pressure_gradient_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_0,0.7904058929131658,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
