proxy_id,proxy_class,component,scope,scope_id,proxy_distance_target_disagreement_spearman,mean_proxy_neighbour_difference,mean_target_neighbour_disagreement,status,evidence_class
P4_VTV_LOCAL_DV_SECOND_VISCOSITY_1p50,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_3,0.8875204639340075,4.875026480660232e-06,0.00017592275649331706,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_LOCAL_DV_SECOND_VISCOSITY_1p50,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_3,0.8961766642820445,1.1836525009175263e-05,0.00019753407557996074,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_LOCAL_DV_SECOND_VISCOSITY_1p50,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_3,0.8128547523283438,4.308574031127407e-05,0.0008186643846869702,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_LOCAL_DV_SECOND_VISCOSITY_1p50,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_4,0.9141803958015972,3.1740283472031273e-05,8.327818987776577e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_LOCAL_DV_SECOND_VISCOSITY_1p50,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_4,0.9927630771307525,3.724336553581199e-06,7.543352040252941e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_LOCAL_DV_SECOND_VISCOSITY_1p50,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_4,0.9218539218543225,1.9209473178783597e-06,5.757907955427492e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_LOCAL_DV_SECOND_VISCOSITY_1p50,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_4,0.5680861198940165,8.22549573569483e-06,0.00017357735868360797,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_LOCAL_DV_SECOND_VISCOSITY_1p50,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_5,0.9610097694428631,4.577168929536439e-07,4.333397321473518e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_LOCAL_DV_SECOND_VISCOSITY_1p50,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_5,0.9683985816213755,3.989166968511364e-06,8.302990885117362e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_LOCAL_DV_SECOND_VISCOSITY_1p50,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_5,0.7167921962553406,1.739947439844e-06,8.683397018950534e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_VTV_LOCAL_DV_SECOND_VISCOSITY_1p50,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_5,0.9992629972303158,1.6292351627684548e-08,1.374102114206846e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,OVERALL,ALL,-0.05305832321560586,0.00594537084593921,0.0011775226971341575,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FOLD,FOLD_0,-0.11625516426558463,0.005925715497222364,9.749096121718961e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FOLD,FOLD_1,0.018150139831165306,0.007930810343213923,0.002175312380293692,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FOLD,FOLD_2,0.0669274416273889,0.0062693065343303305,0.00033615633165428097,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FOLD,FOLD_3,0.11871168904632379,0.004053998756886154,0.004339871304457716,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FOLD,FOLD_4,0.030269433129729056,0.005990349932528367,0.00026120469839462497,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FOLD,FOLD_5,-0.4603445834264438,0.005134152603621494,6.289020300544685e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY,F1,-0.24381838724429977,0.004131281659755657,0.003086583091741367,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY,F2,-0.25904240877103435,0.007347775611529447,0.00013514535421274448,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY,F3,-0.3428296819617273,0.0032684947935883377,0.00014810374343267305,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY,F4,0.11953818962359278,0.009033931318883396,0.0013402585991498473,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F1|FOLD_0,-0.09642184341786986,0.003186084973838755,9.386723470792248e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F2|FOLD_0,-0.3112994090642876,0.00775864640791398,0.00019711550537880612,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F3|FOLD_0,-0.5007235575135579,0.0021430704563632757,9.778297525447327e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F4|FOLD_0,0.1843857416795781,0.009323706748099864,9.577120816849361e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F1|FOLD_1,-0.43569982905413673,0.0041535041134564184,0.002587676975613906,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F2|FOLD_1,0.0992943743674142,0.006723906726280923,0.00023431773906509333,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F3|FOLD_1,-0.06382861314795425,0.010243953392435019,0.0002436807743017664,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F4|FOLD_1,0.15525921964247089,0.009503846131248087,0.004418460562981049,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F1|FOLD_2,0.023190916202832583,0.006365787395356549,0.0006421240493341599,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F2|FOLD_2,-0.33376890885131977,0.0069164845355755835,6.30581548142252e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F3|FOLD_2,-0.21960230237864797,0.0033355867686462285,0.0005901704929566535,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F4|FOLD_2,0.5686949839546611,0.009334041457565485,3.4905546361553635e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F1|FOLD_3,-0.29000346639136726,0.0021868791714927485,0.015357498460947352,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F2|FOLD_3,-0.03438200180208034,0.0066579142908118946,0.00019457312347857442,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F3|FOLD_3,-0.6426805081910928,0.00098766951728787,3.066045693326679e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F4|FOLD_3,0.008889196170182603,0.007849556503928235,0.0006296904235300857,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F1|FOLD_4,-0.10077361888348363,0.005011873523940418,1.831142614352595e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F2|FOLD_4,-0.4261211088357315,0.007641391192757413,0.0001393046781262277,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F3|FOLD_4,-0.5185831126057591,0.0020826218836708307,1.05220391282302e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F4|FOLD_4,0.2224869881525004,0.009270921778965808,0.0010598270651525305,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F1|FOLD_5,-0.4007883064592623,0.004028644093638667,1.487180145737405e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F2|FOLD_5,-0.3411837353195634,0.008298646456086644,4.880611805262971e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F3|FOLD_5,-0.4078463595234067,0.000804412924921496,3.3835071787114127e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,density_rate,FAMILY_FOLD,F4|FOLD_5,-0.0019763262849777164,0.008161825051911731,5.972075809255135e-07,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,OVERALL,ALL,0.44705496444635434,0.00594537084593921,1.0708077029727745,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_0,0.43190880556453115,0.005925715497222364,0.9842849397119445,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_1,0.4686709925640206,0.007930810343213923,2.9489604621351995,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_2,0.40985937840566516,0.0062693065343303305,0.44536414206949265,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_3,0.2863406744096489,0.004053998756886154,0.3560738570186069,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_4,0.27602967288227104,0.005990349932528367,0.32073507488833414,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FOLD,FOLD_5,0.6627350642985742,0.005134152603621494,1.0730256043763253,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F1,0.48916498786361245,0.004131281659755657,0.7556186770620699,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F2,0.45482382472695326,0.007347775611529447,0.2790065620403904,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F3,0.6284195114656295,0.0032684947935883377,0.42980472053979546,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY,F4,0.14769075373619886,0.009033931318883396,2.818800852248842,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_0,0.40587056650543407,0.003186084973838755,0.10860280273119954,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_0,0.4371570017400097,0.00775864640791398,0.2338912401729029,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_0,0.6871837984516243,0.0021430704563632757,0.46170338157383445,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_0,0.11933783264897597,0.009323706748099864,2.474984190113828,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_1,0.6172034885958844,0.0041535041134564184,2.926914464157351,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_1,0.296463097671977,0.006723906726280923,0.00975653822670038,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_1,0.3360994235700493,0.010243953392435019,0.6328581399886903,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_1,0.2428835218819007,0.009503846131248087,6.343809878078505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_2,0.35333761349245096,0.006365787395356549,0.128554967981505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_2,0.5077423361081327,0.0069164845355755835,0.2794160963013133,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_2,0.5422536583988999,0.0033355867686462285,0.27227408681761867,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_2,0.1652648095212707,0.009334041457565485,1.335508589938568,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_3,0.4844847150979309,0.0021868791714927485,0.12296294278884531,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_3,0.36675679024164926,0.0066579142908118946,0.41731410990275575,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_3,0.8142851824425542,0.00098766951728787,0.7763854671081002,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_3,,0.007849556503928235,0.0,NOT_EVALUABLE_CONSTANT_OR_INSUFFICIENT,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_4,0.27365242798554723,0.005011873523940418,0.7337101406447311,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_4,0.5049949001727727,0.007641391192757413,0.15422059516253378,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_4,0.7294582165229643,0.0020826218836708307,0.2945036084375548,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_4,,0.009270921778965808,0.0,NOT_EVALUABLE_CONSTANT_OR_INSUFFICIENT,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F1|FOLD_5,0.6258782047034468,0.004028644093638667,0.6512890246164696,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F2|FOLD_5,0.42149897669871544,0.008298646456086644,0.5876490406178272,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F3|FOLD_5,0.6954438489425125,0.000804412924921496,0.10192538242629332,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,pressure_gradient_acceleration,FAMILY_FOLD,F4|FOLD_5,0.35443137594302204,0.008161825051911731,3.577310091667505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,OVERALL,ALL,-0.17265506043854745,0.00594537084593921,0.00014653405769778012,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FOLD,FOLD_0,-0.18071863189023044,0.005925715497222364,9.467314714141963e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FOLD,FOLD_1,-0.07725560042730101,0.007930810343213923,9.296001807627778e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FOLD,FOLD_2,-0.12264368742444279,0.0062693065343303305,0.00012800735586211486,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FOLD,FOLD_3,-0.04956012273400461,0.004053998756886154,0.00043834572311967756,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FOLD,FOLD_4,-0.025561998268930946,0.005990349932528367,9.372127818938793e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FOLD,FOLD_5,-0.544192752894544,0.005134152603621494,5.712758102428515e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY,F1,-0.28794179802251424,0.004131281659755657,0.00018755817938655915,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY,F2,-0.3727688284030825,0.007347775611529447,0.00011490829650784839,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY,F3,-0.4549080573335293,0.0032684947935883377,9.194919202431967e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY,F4,0.03977349407439068,0.009033931318883396,0.00019172056287239357,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_0,-0.14730594557978197,0.003186084973838755,5.512184035857579e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P4_TRACE_SUPPORT_COV,P4_TENSOR_SCALE_RESPONSE_CONTRACTIONS,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_0,-0.33677506677628766,0.00775864640791398,0.00013835733050123107,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
