candidate_role,case_id,family,field_lineage_id,lambda,particle_count,edge_count,finite_state,finite_operator_outputs,deterministic_graph_construction,reciprocal_graph_semantics,duplicate_alias_self_edge_convention,periodic_minimum_image_correct,support_complete,zero_neighbor_count,minimum_nonself_neighbor_count,p01_nonself_neighbor_count,minimum_support_requirement_passed,weighted_covariance_rank_failure_count,support_completeness_fraction,operator_repeatability_bitwise,component_closure_bitwise,lambda_1_vendor_base_path_identity,graph_nesting_passed,scale_response_finite,case_scale_passed
PRIMARY,MSO02A|PRIMARY|F1|76ecca06580ca10c5188b36225517d3b191c410f1bf70deec06e523786877858,F1,MSO02A|FIELD_LINEAGE|733b051462622de52c9302cdaec7eab31df58e018ef9f5c8a794fa3d8b336fdf,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|76ecca06580ca10c5188b36225517d3b191c410f1bf70deec06e523786877858,F1,MSO02A|FIELD_LINEAGE|733b051462622de52c9302cdaec7eab31df58e018ef9f5c8a794fa3d8b336fdf,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|76ecca06580ca10c5188b36225517d3b191c410f1bf70deec06e523786877858,F1,MSO02A|FIELD_LINEAGE|733b051462622de52c9302cdaec7eab31df58e018ef9f5c8a794fa3d8b336fdf,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|76ecca06580ca10c5188b36225517d3b191c410f1bf70deec06e523786877858,F1,MSO02A|FIELD_LINEAGE|733b051462622de52c9302cdaec7eab31df58e018ef9f5c8a794fa3d8b336fdf,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|e114cbd99880956349221c3edde3b0638a71bf1ab5536e92be912c94d1b15b7c,F1,MSO02A|FIELD_LINEAGE|00cfa44d7f6d396f4ba203b1ac3a7fc7e98bbccbb764d32b4fdd77f0f6d3b3df,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|e114cbd99880956349221c3edde3b0638a71bf1ab5536e92be912c94d1b15b7c,F1,MSO02A|FIELD_LINEAGE|00cfa44d7f6d396f4ba203b1ac3a7fc7e98bbccbb764d32b4fdd77f0f6d3b3df,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|e114cbd99880956349221c3edde3b0638a71bf1ab5536e92be912c94d1b15b7c,F1,MSO02A|FIELD_LINEAGE|00cfa44d7f6d396f4ba203b1ac3a7fc7e98bbccbb764d32b4fdd77f0f6d3b3df,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|e114cbd99880956349221c3edde3b0638a71bf1ab5536e92be912c94d1b15b7c,F1,MSO02A|FIELD_LINEAGE|00cfa44d7f6d396f4ba203b1ac3a7fc7e98bbccbb764d32b4fdd77f0f6d3b3df,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|b5789df710114ed89792e4764a5db64d59930b270b3966969b2b2c9d25b70b01,F1,MSO02A|FIELD_LINEAGE|b13642546a132eaac239ffafe257094ee6860d5350d699ebd9371d04a58bc7a5,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|b5789df710114ed89792e4764a5db64d59930b270b3966969b2b2c9d25b70b01,F1,MSO02A|FIELD_LINEAGE|b13642546a132eaac239ffafe257094ee6860d5350d699ebd9371d04a58bc7a5,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|b5789df710114ed89792e4764a5db64d59930b270b3966969b2b2c9d25b70b01,F1,MSO02A|FIELD_LINEAGE|b13642546a132eaac239ffafe257094ee6860d5350d699ebd9371d04a58bc7a5,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|b5789df710114ed89792e4764a5db64d59930b270b3966969b2b2c9d25b70b01,F1,MSO02A|FIELD_LINEAGE|b13642546a132eaac239ffafe257094ee6860d5350d699ebd9371d04a58bc7a5,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|93ad586fca5e19d3cc4f6e6992ad5c775e00c959894e5374f30e421239908240,F1,MSO02A|FIELD_LINEAGE|092ebc2c2e18864504bed82975734e2af17bfe2d0f1fd396031e4551e8bd9574,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|93ad586fca5e19d3cc4f6e6992ad5c775e00c959894e5374f30e421239908240,F1,MSO02A|FIELD_LINEAGE|092ebc2c2e18864504bed82975734e2af17bfe2d0f1fd396031e4551e8bd9574,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|93ad586fca5e19d3cc4f6e6992ad5c775e00c959894e5374f30e421239908240,F1,MSO02A|FIELD_LINEAGE|092ebc2c2e18864504bed82975734e2af17bfe2d0f1fd396031e4551e8bd9574,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|93ad586fca5e19d3cc4f6e6992ad5c775e00c959894e5374f30e421239908240,F1,MSO02A|FIELD_LINEAGE|092ebc2c2e18864504bed82975734e2af17bfe2d0f1fd396031e4551e8bd9574,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|deda12855f21ca75286e8c868eb91b9afdccfcd8a9bc866557c51d9ca6d3579f,F1,MSO02A|FIELD_LINEAGE|39c17f0c54ec3db3d242b8e050a9b85cfa73d03de1500c332d2bea21bd709d2f,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|deda12855f21ca75286e8c868eb91b9afdccfcd8a9bc866557c51d9ca6d3579f,F1,MSO02A|FIELD_LINEAGE|39c17f0c54ec3db3d242b8e050a9b85cfa73d03de1500c332d2bea21bd709d2f,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|deda12855f21ca75286e8c868eb91b9afdccfcd8a9bc866557c51d9ca6d3579f,F1,MSO02A|FIELD_LINEAGE|39c17f0c54ec3db3d242b8e050a9b85cfa73d03de1500c332d2bea21bd709d2f,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|deda12855f21ca75286e8c868eb91b9afdccfcd8a9bc866557c51d9ca6d3579f,F1,MSO02A|FIELD_LINEAGE|39c17f0c54ec3db3d242b8e050a9b85cfa73d03de1500c332d2bea21bd709d2f,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|d65e5b81ee303a5d55ef8da4d8edfa77f1eb95af83445f880a142bf4ba3cb5fe,F1,MSO02A|FIELD_LINEAGE|23c84cd9559cb656f5a50c4806f84c3b3be67a79cf468d176b8d55ff38fd9a34,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|d65e5b81ee303a5d55ef8da4d8edfa77f1eb95af83445f880a142bf4ba3cb5fe,F1,MSO02A|FIELD_LINEAGE|23c84cd9559cb656f5a50c4806f84c3b3be67a79cf468d176b8d55ff38fd9a34,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|d65e5b81ee303a5d55ef8da4d8edfa77f1eb95af83445f880a142bf4ba3cb5fe,F1,MSO02A|FIELD_LINEAGE|23c84cd9559cb656f5a50c4806f84c3b3be67a79cf468d176b8d55ff38fd9a34,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|d65e5b81ee303a5d55ef8da4d8edfa77f1eb95af83445f880a142bf4ba3cb5fe,F1,MSO02A|FIELD_LINEAGE|23c84cd9559cb656f5a50c4806f84c3b3be67a79cf468d176b8d55ff38fd9a34,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|407754227e7bce46f4d7aeefdf971ee83ef10a63281419a7be8bc1337539d031,F1,MSO02A|FIELD_LINEAGE|8e26bfd3c5e68b6812024dee2802f1e7524f3a477fc85121a7b296b05be37f69,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|407754227e7bce46f4d7aeefdf971ee83ef10a63281419a7be8bc1337539d031,F1,MSO02A|FIELD_LINEAGE|8e26bfd3c5e68b6812024dee2802f1e7524f3a477fc85121a7b296b05be37f69,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|407754227e7bce46f4d7aeefdf971ee83ef10a63281419a7be8bc1337539d031,F1,MSO02A|FIELD_LINEAGE|8e26bfd3c5e68b6812024dee2802f1e7524f3a477fc85121a7b296b05be37f69,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|407754227e7bce46f4d7aeefdf971ee83ef10a63281419a7be8bc1337539d031,F1,MSO02A|FIELD_LINEAGE|8e26bfd3c5e68b6812024dee2802f1e7524f3a477fc85121a7b296b05be37f69,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|b357ddf6be50b16eb0f27db9fd52ae30f0f46b1d854a9638955d27a3ec0ba0b0,F1,MSO02A|FIELD_LINEAGE|a4ac59219353adc4268899e69513b8931ac076b34f0b5aebc1bb1be3aef48436,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|b357ddf6be50b16eb0f27db9fd52ae30f0f46b1d854a9638955d27a3ec0ba0b0,F1,MSO02A|FIELD_LINEAGE|a4ac59219353adc4268899e69513b8931ac076b34f0b5aebc1bb1be3aef48436,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|b357ddf6be50b16eb0f27db9fd52ae30f0f46b1d854a9638955d27a3ec0ba0b0,F1,MSO02A|FIELD_LINEAGE|a4ac59219353adc4268899e69513b8931ac076b34f0b5aebc1bb1be3aef48436,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|b357ddf6be50b16eb0f27db9fd52ae30f0f46b1d854a9638955d27a3ec0ba0b0,F1,MSO02A|FIELD_LINEAGE|a4ac59219353adc4268899e69513b8931ac076b34f0b5aebc1bb1be3aef48436,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|e1a94ece2d1d9388050360681f17a0cde2c2f1cb81e346e78f2cc52d8af40c66,F1,MSO02A|FIELD_LINEAGE|0c2b76a0fb4b4b83be516b44975c97ce115cacf829ffebe677efe580c2da6322,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|e1a94ece2d1d9388050360681f17a0cde2c2f1cb81e346e78f2cc52d8af40c66,F1,MSO02A|FIELD_LINEAGE|0c2b76a0fb4b4b83be516b44975c97ce115cacf829ffebe677efe580c2da6322,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|e1a94ece2d1d9388050360681f17a0cde2c2f1cb81e346e78f2cc52d8af40c66,F1,MSO02A|FIELD_LINEAGE|0c2b76a0fb4b4b83be516b44975c97ce115cacf829ffebe677efe580c2da6322,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|e1a94ece2d1d9388050360681f17a0cde2c2f1cb81e346e78f2cc52d8af40c66,F1,MSO02A|FIELD_LINEAGE|0c2b76a0fb4b4b83be516b44975c97ce115cacf829ffebe677efe580c2da6322,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|411b9e7edae0847d60845cc24cce76aa795733abb109710aeef815fc0f4d44c8,F1,MSO02A|FIELD_LINEAGE|424f0573c001b8f64244dcbd646d2b43b5d229c939afdf5e3a961e5244d83ae8,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|411b9e7edae0847d60845cc24cce76aa795733abb109710aeef815fc0f4d44c8,F1,MSO02A|FIELD_LINEAGE|424f0573c001b8f64244dcbd646d2b43b5d229c939afdf5e3a961e5244d83ae8,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|411b9e7edae0847d60845cc24cce76aa795733abb109710aeef815fc0f4d44c8,F1,MSO02A|FIELD_LINEAGE|424f0573c001b8f64244dcbd646d2b43b5d229c939afdf5e3a961e5244d83ae8,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|411b9e7edae0847d60845cc24cce76aa795733abb109710aeef815fc0f4d44c8,F1,MSO02A|FIELD_LINEAGE|424f0573c001b8f64244dcbd646d2b43b5d229c939afdf5e3a961e5244d83ae8,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|66deba68071b31a5ade78bf1afe125a096afcc2c469be4ff9bf707a3a78ff6fd,F1,MSO02A|FIELD_LINEAGE|377928c55c734813946d875e665d45dc331980d3dcc7e9927b10b8163e36e34c,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|66deba68071b31a5ade78bf1afe125a096afcc2c469be4ff9bf707a3a78ff6fd,F1,MSO02A|FIELD_LINEAGE|377928c55c734813946d875e665d45dc331980d3dcc7e9927b10b8163e36e34c,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|66deba68071b31a5ade78bf1afe125a096afcc2c469be4ff9bf707a3a78ff6fd,F1,MSO02A|FIELD_LINEAGE|377928c55c734813946d875e665d45dc331980d3dcc7e9927b10b8163e36e34c,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|66deba68071b31a5ade78bf1afe125a096afcc2c469be4ff9bf707a3a78ff6fd,F1,MSO02A|FIELD_LINEAGE|377928c55c734813946d875e665d45dc331980d3dcc7e9927b10b8163e36e34c,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|11a034265bba9263bb29859f7c426fe06a74e1e326990cc1b564dc39125d44bf,F1,MSO02A|FIELD_LINEAGE|39c2f065162a4159f65ccf81caa9b987c43aa332af9620ad2e9abc8206a3126f,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|11a034265bba9263bb29859f7c426fe06a74e1e326990cc1b564dc39125d44bf,F1,MSO02A|FIELD_LINEAGE|39c2f065162a4159f65ccf81caa9b987c43aa332af9620ad2e9abc8206a3126f,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|11a034265bba9263bb29859f7c426fe06a74e1e326990cc1b564dc39125d44bf,F1,MSO02A|FIELD_LINEAGE|39c2f065162a4159f65ccf81caa9b987c43aa332af9620ad2e9abc8206a3126f,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|11a034265bba9263bb29859f7c426fe06a74e1e326990cc1b564dc39125d44bf,F1,MSO02A|FIELD_LINEAGE|39c2f065162a4159f65ccf81caa9b987c43aa332af9620ad2e9abc8206a3126f,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|2b0381008fd81e7f1a786b0120c5fbf22a337375a3cec5e45170f0c7e2630cc3,F1,MSO02A|FIELD_LINEAGE|c8d86f4b8b81728b74e58015fe977eedcb0b0bc06b2413afe0690a7d93c55bae,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|2b0381008fd81e7f1a786b0120c5fbf22a337375a3cec5e45170f0c7e2630cc3,F1,MSO02A|FIELD_LINEAGE|c8d86f4b8b81728b74e58015fe977eedcb0b0bc06b2413afe0690a7d93c55bae,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|2b0381008fd81e7f1a786b0120c5fbf22a337375a3cec5e45170f0c7e2630cc3,F1,MSO02A|FIELD_LINEAGE|c8d86f4b8b81728b74e58015fe977eedcb0b0bc06b2413afe0690a7d93c55bae,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|2b0381008fd81e7f1a786b0120c5fbf22a337375a3cec5e45170f0c7e2630cc3,F1,MSO02A|FIELD_LINEAGE|c8d86f4b8b81728b74e58015fe977eedcb0b0bc06b2413afe0690a7d93c55bae,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|773e8266f977440c4ca550be4895cddbce5fd7af3e7d4ed98566585dfe673c02,F1,MSO02A|FIELD_LINEAGE|6c7bd5af518680eac3c9fba5efaa21118b693909076b688289b15d99cf88e6bd,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|773e8266f977440c4ca550be4895cddbce5fd7af3e7d4ed98566585dfe673c02,F1,MSO02A|FIELD_LINEAGE|6c7bd5af518680eac3c9fba5efaa21118b693909076b688289b15d99cf88e6bd,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|773e8266f977440c4ca550be4895cddbce5fd7af3e7d4ed98566585dfe673c02,F1,MSO02A|FIELD_LINEAGE|6c7bd5af518680eac3c9fba5efaa21118b693909076b688289b15d99cf88e6bd,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|773e8266f977440c4ca550be4895cddbce5fd7af3e7d4ed98566585dfe673c02,F1,MSO02A|FIELD_LINEAGE|6c7bd5af518680eac3c9fba5efaa21118b693909076b688289b15d99cf88e6bd,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|c928d953605c9e1f8ba285d741e93e8dda6f42ce7edd0205e1dd6fc1fc4e3903,F1,MSO02A|FIELD_LINEAGE|54dc7807d1b4de1cb54d947aec028f406c9030993bda60f2714a1e8fa169e4ec,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|c928d953605c9e1f8ba285d741e93e8dda6f42ce7edd0205e1dd6fc1fc4e3903,F1,MSO02A|FIELD_LINEAGE|54dc7807d1b4de1cb54d947aec028f406c9030993bda60f2714a1e8fa169e4ec,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|c928d953605c9e1f8ba285d741e93e8dda6f42ce7edd0205e1dd6fc1fc4e3903,F1,MSO02A|FIELD_LINEAGE|54dc7807d1b4de1cb54d947aec028f406c9030993bda60f2714a1e8fa169e4ec,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|c928d953605c9e1f8ba285d741e93e8dda6f42ce7edd0205e1dd6fc1fc4e3903,F1,MSO02A|FIELD_LINEAGE|54dc7807d1b4de1cb54d947aec028f406c9030993bda60f2714a1e8fa169e4ec,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|2a720ef46781db997148d8893e6d9c47c8c1ccf14c0669d09366a82273997193,F1,MSO02A|FIELD_LINEAGE|6909703ee2f2a716771ef96e1c83c04bd5ea6e2448a766b0c0b34921ce591148,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|2a720ef46781db997148d8893e6d9c47c8c1ccf14c0669d09366a82273997193,F1,MSO02A|FIELD_LINEAGE|6909703ee2f2a716771ef96e1c83c04bd5ea6e2448a766b0c0b34921ce591148,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|2a720ef46781db997148d8893e6d9c47c8c1ccf14c0669d09366a82273997193,F1,MSO02A|FIELD_LINEAGE|6909703ee2f2a716771ef96e1c83c04bd5ea6e2448a766b0c0b34921ce591148,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|2a720ef46781db997148d8893e6d9c47c8c1ccf14c0669d09366a82273997193,F1,MSO02A|FIELD_LINEAGE|6909703ee2f2a716771ef96e1c83c04bd5ea6e2448a766b0c0b34921ce591148,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|a5506da8d9486b2a170e083b94dd429946c7a9ef59381e1085beb8cd034b2e25,F1,MSO02A|FIELD_LINEAGE|7f4cd8f346929412ca0a028d268a0c905e615cc6fe74a5d154f108afae36d1c9,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|a5506da8d9486b2a170e083b94dd429946c7a9ef59381e1085beb8cd034b2e25,F1,MSO02A|FIELD_LINEAGE|7f4cd8f346929412ca0a028d268a0c905e615cc6fe74a5d154f108afae36d1c9,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|a5506da8d9486b2a170e083b94dd429946c7a9ef59381e1085beb8cd034b2e25,F1,MSO02A|FIELD_LINEAGE|7f4cd8f346929412ca0a028d268a0c905e615cc6fe74a5d154f108afae36d1c9,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|a5506da8d9486b2a170e083b94dd429946c7a9ef59381e1085beb8cd034b2e25,F1,MSO02A|FIELD_LINEAGE|7f4cd8f346929412ca0a028d268a0c905e615cc6fe74a5d154f108afae36d1c9,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|85c4a1987dd38032eee7334c33c80e9f3a454ffa5fbff254b13d62f9a7cd1684,F1,MSO02A|FIELD_LINEAGE|1a71746b469b58585d7e5b53b9c574d9b103f25ad69adecfe63a0b6c6cad8566,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|85c4a1987dd38032eee7334c33c80e9f3a454ffa5fbff254b13d62f9a7cd1684,F1,MSO02A|FIELD_LINEAGE|1a71746b469b58585d7e5b53b9c574d9b103f25ad69adecfe63a0b6c6cad8566,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|85c4a1987dd38032eee7334c33c80e9f3a454ffa5fbff254b13d62f9a7cd1684,F1,MSO02A|FIELD_LINEAGE|1a71746b469b58585d7e5b53b9c574d9b103f25ad69adecfe63a0b6c6cad8566,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|85c4a1987dd38032eee7334c33c80e9f3a454ffa5fbff254b13d62f9a7cd1684,F1,MSO02A|FIELD_LINEAGE|1a71746b469b58585d7e5b53b9c574d9b103f25ad69adecfe63a0b6c6cad8566,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|a601f16cf8f76acc9ed3d6e90ce12986d2fad1956231d1a841a05058c939e6fd,F1,MSO02A|FIELD_LINEAGE|b2edde0961446b6832b3746fe0451f38aa4e6e602a3ce41fda94c7d343b0eb87,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|a601f16cf8f76acc9ed3d6e90ce12986d2fad1956231d1a841a05058c939e6fd,F1,MSO02A|FIELD_LINEAGE|b2edde0961446b6832b3746fe0451f38aa4e6e602a3ce41fda94c7d343b0eb87,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|a601f16cf8f76acc9ed3d6e90ce12986d2fad1956231d1a841a05058c939e6fd,F1,MSO02A|FIELD_LINEAGE|b2edde0961446b6832b3746fe0451f38aa4e6e602a3ce41fda94c7d343b0eb87,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F1|a601f16cf8f76acc9ed3d6e90ce12986d2fad1956231d1a841a05058c939e6fd,F1,MSO02A|FIELD_LINEAGE|b2edde0961446b6832b3746fe0451f38aa4e6e602a3ce41fda94c7d343b0eb87,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
