candidate_role,case_id,family,field_lineage_id,lambda,particle_count,edge_count,finite_state,finite_operator_outputs,deterministic_graph_construction,reciprocal_graph_semantics,duplicate_alias_self_edge_convention,periodic_minimum_image_correct,support_complete,zero_neighbor_count,minimum_nonself_neighbor_count,p01_nonself_neighbor_count,minimum_support_requirement_passed,weighted_covariance_rank_failure_count,support_completeness_fraction,operator_repeatability_bitwise,component_closure_bitwise,lambda_1_vendor_base_path_identity,graph_nesting_passed,scale_response_finite,case_scale_passed
PRIMARY,HMSO01R_A|PRIMARY|F1|19d2b988118623ed7e4c9f75c4b118503c0805f566ad8ddf0f5a97a99c7cf58a,F1,HMSO01R_A|FIELD_LINEAGE|092a3e161c8ce70f083c10130918ff7fb36de994b41e81b7dfb0e04366314a2c,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|19d2b988118623ed7e4c9f75c4b118503c0805f566ad8ddf0f5a97a99c7cf58a,F1,HMSO01R_A|FIELD_LINEAGE|092a3e161c8ce70f083c10130918ff7fb36de994b41e81b7dfb0e04366314a2c,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|19d2b988118623ed7e4c9f75c4b118503c0805f566ad8ddf0f5a97a99c7cf58a,F1,HMSO01R_A|FIELD_LINEAGE|092a3e161c8ce70f083c10130918ff7fb36de994b41e81b7dfb0e04366314a2c,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a14993c5cb44b5479ec4a687919c3a203a6ac7c2d40f7a947b2b8bbddfc502e4,F1,HMSO01R_A|FIELD_LINEAGE|72bbc35959df916eca72e8fb7e723c361c09592753187c3754f344aae218c230,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a14993c5cb44b5479ec4a687919c3a203a6ac7c2d40f7a947b2b8bbddfc502e4,F1,HMSO01R_A|FIELD_LINEAGE|72bbc35959df916eca72e8fb7e723c361c09592753187c3754f344aae218c230,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a14993c5cb44b5479ec4a687919c3a203a6ac7c2d40f7a947b2b8bbddfc502e4,F1,HMSO01R_A|FIELD_LINEAGE|72bbc35959df916eca72e8fb7e723c361c09592753187c3754f344aae218c230,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a14993c5cb44b5479ec4a687919c3a203a6ac7c2d40f7a947b2b8bbddfc502e4,F1,HMSO01R_A|FIELD_LINEAGE|72bbc35959df916eca72e8fb7e723c361c09592753187c3754f344aae218c230,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|0060fe96e8996a93ec588dad8d1598866677e2ab75f92384cd8022d88ffbb86c,F1,HMSO01R_A|FIELD_LINEAGE|065caad01d0036cc45e094366cffda53edef5d184f8c28ff280e81478dd5499f,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|0060fe96e8996a93ec588dad8d1598866677e2ab75f92384cd8022d88ffbb86c,F1,HMSO01R_A|FIELD_LINEAGE|065caad01d0036cc45e094366cffda53edef5d184f8c28ff280e81478dd5499f,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|0060fe96e8996a93ec588dad8d1598866677e2ab75f92384cd8022d88ffbb86c,F1,HMSO01R_A|FIELD_LINEAGE|065caad01d0036cc45e094366cffda53edef5d184f8c28ff280e81478dd5499f,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|0060fe96e8996a93ec588dad8d1598866677e2ab75f92384cd8022d88ffbb86c,F1,HMSO01R_A|FIELD_LINEAGE|065caad01d0036cc45e094366cffda53edef5d184f8c28ff280e81478dd5499f,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a0f716a2924ed7983147b5345834d26d6ed9e125e8e6d3a013b4d6426dc1c09a,F1,HMSO01R_A|FIELD_LINEAGE|bd0a319ae5e310c35bfeaafdbd8220147f595c77c4d665773530796c1f3b9b59,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a0f716a2924ed7983147b5345834d26d6ed9e125e8e6d3a013b4d6426dc1c09a,F1,HMSO01R_A|FIELD_LINEAGE|bd0a319ae5e310c35bfeaafdbd8220147f595c77c4d665773530796c1f3b9b59,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a0f716a2924ed7983147b5345834d26d6ed9e125e8e6d3a013b4d6426dc1c09a,F1,HMSO01R_A|FIELD_LINEAGE|bd0a319ae5e310c35bfeaafdbd8220147f595c77c4d665773530796c1f3b9b59,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a0f716a2924ed7983147b5345834d26d6ed9e125e8e6d3a013b4d6426dc1c09a,F1,HMSO01R_A|FIELD_LINEAGE|bd0a319ae5e310c35bfeaafdbd8220147f595c77c4d665773530796c1f3b9b59,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|db32dab50d014d5b7d6290ae6c5a611058396e215092f82d17eb88333b05793e,F1,HMSO01R_A|FIELD_LINEAGE|b49a6f081c09f4e4bff79a7f0fc0a282131ed3252c520eb6637fbf7ad615c6bd,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|db32dab50d014d5b7d6290ae6c5a611058396e215092f82d17eb88333b05793e,F1,HMSO01R_A|FIELD_LINEAGE|b49a6f081c09f4e4bff79a7f0fc0a282131ed3252c520eb6637fbf7ad615c6bd,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|db32dab50d014d5b7d6290ae6c5a611058396e215092f82d17eb88333b05793e,F1,HMSO01R_A|FIELD_LINEAGE|b49a6f081c09f4e4bff79a7f0fc0a282131ed3252c520eb6637fbf7ad615c6bd,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|db32dab50d014d5b7d6290ae6c5a611058396e215092f82d17eb88333b05793e,F1,HMSO01R_A|FIELD_LINEAGE|b49a6f081c09f4e4bff79a7f0fc0a282131ed3252c520eb6637fbf7ad615c6bd,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1aa6c3e6deee011c9544133bf78d7b19f7cad12fc2a4828e57202274987a750c,F1,HMSO01R_A|FIELD_LINEAGE|49aae8e0ac8e4584d3624cd5459480c917c8157571a4f7ac9660003550146055,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1aa6c3e6deee011c9544133bf78d7b19f7cad12fc2a4828e57202274987a750c,F1,HMSO01R_A|FIELD_LINEAGE|49aae8e0ac8e4584d3624cd5459480c917c8157571a4f7ac9660003550146055,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1aa6c3e6deee011c9544133bf78d7b19f7cad12fc2a4828e57202274987a750c,F1,HMSO01R_A|FIELD_LINEAGE|49aae8e0ac8e4584d3624cd5459480c917c8157571a4f7ac9660003550146055,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1aa6c3e6deee011c9544133bf78d7b19f7cad12fc2a4828e57202274987a750c,F1,HMSO01R_A|FIELD_LINEAGE|49aae8e0ac8e4584d3624cd5459480c917c8157571a4f7ac9660003550146055,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|7df69f6c86b7eff42e7c73af5fc7d5af02a2b7a11651af2ed2c84c22f75b0d75,F1,HMSO01R_A|FIELD_LINEAGE|0f49beb059c8327e240fa524ede4b5d0ddc16e0eb915fce826282146040c0e20,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|7df69f6c86b7eff42e7c73af5fc7d5af02a2b7a11651af2ed2c84c22f75b0d75,F1,HMSO01R_A|FIELD_LINEAGE|0f49beb059c8327e240fa524ede4b5d0ddc16e0eb915fce826282146040c0e20,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|7df69f6c86b7eff42e7c73af5fc7d5af02a2b7a11651af2ed2c84c22f75b0d75,F1,HMSO01R_A|FIELD_LINEAGE|0f49beb059c8327e240fa524ede4b5d0ddc16e0eb915fce826282146040c0e20,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|7df69f6c86b7eff42e7c73af5fc7d5af02a2b7a11651af2ed2c84c22f75b0d75,F1,HMSO01R_A|FIELD_LINEAGE|0f49beb059c8327e240fa524ede4b5d0ddc16e0eb915fce826282146040c0e20,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|f50221dbd1affdd2a99fc0269437c21009164da4bfdebc3af7c6eef19b74bce8,F1,HMSO01R_A|FIELD_LINEAGE|c7498c8903eedb4eb72abeb74a8624f4f311768cc705b42f488a9e810b4c3aec,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|f50221dbd1affdd2a99fc0269437c21009164da4bfdebc3af7c6eef19b74bce8,F1,HMSO01R_A|FIELD_LINEAGE|c7498c8903eedb4eb72abeb74a8624f4f311768cc705b42f488a9e810b4c3aec,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|f50221dbd1affdd2a99fc0269437c21009164da4bfdebc3af7c6eef19b74bce8,F1,HMSO01R_A|FIELD_LINEAGE|c7498c8903eedb4eb72abeb74a8624f4f311768cc705b42f488a9e810b4c3aec,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|f50221dbd1affdd2a99fc0269437c21009164da4bfdebc3af7c6eef19b74bce8,F1,HMSO01R_A|FIELD_LINEAGE|c7498c8903eedb4eb72abeb74a8624f4f311768cc705b42f488a9e810b4c3aec,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|bc61c9ff5fc4d66944ef51b8d5c8887be4970fac89df5995a89c67e9e00c487c,F1,HMSO01R_A|FIELD_LINEAGE|e5fd0d86ce4eda7b6deef112c4230d6cc2c904c7a1cbb32b883405f7907c5018,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|bc61c9ff5fc4d66944ef51b8d5c8887be4970fac89df5995a89c67e9e00c487c,F1,HMSO01R_A|FIELD_LINEAGE|e5fd0d86ce4eda7b6deef112c4230d6cc2c904c7a1cbb32b883405f7907c5018,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|bc61c9ff5fc4d66944ef51b8d5c8887be4970fac89df5995a89c67e9e00c487c,F1,HMSO01R_A|FIELD_LINEAGE|e5fd0d86ce4eda7b6deef112c4230d6cc2c904c7a1cbb32b883405f7907c5018,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|bc61c9ff5fc4d66944ef51b8d5c8887be4970fac89df5995a89c67e9e00c487c,F1,HMSO01R_A|FIELD_LINEAGE|e5fd0d86ce4eda7b6deef112c4230d6cc2c904c7a1cbb32b883405f7907c5018,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|9b0c56f3112e6518b308e096b830a618cdd301074fb48e496f551a4183b7a002,F1,HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|9b0c56f3112e6518b308e096b830a618cdd301074fb48e496f551a4183b7a002,F1,HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|9b0c56f3112e6518b308e096b830a618cdd301074fb48e496f551a4183b7a002,F1,HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|9b0c56f3112e6518b308e096b830a618cdd301074fb48e496f551a4183b7a002,F1,HMSO01R_A|FIELD_LINEAGE|05638fa6abec8d1f9d2070785cb5b62bc36d80415fcae04a6c6b1419139c3003,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a6b03df9badbccaafd77fa2d99f151928adcfe61dbcc87b60332a8518468a707,F1,HMSO01R_A|FIELD_LINEAGE|e6f79f1197cd7f6ad00ce2f5ddcac136ad9a2faa5584e9f390794bfb6ee07ac6,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a6b03df9badbccaafd77fa2d99f151928adcfe61dbcc87b60332a8518468a707,F1,HMSO01R_A|FIELD_LINEAGE|e6f79f1197cd7f6ad00ce2f5ddcac136ad9a2faa5584e9f390794bfb6ee07ac6,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a6b03df9badbccaafd77fa2d99f151928adcfe61dbcc87b60332a8518468a707,F1,HMSO01R_A|FIELD_LINEAGE|e6f79f1197cd7f6ad00ce2f5ddcac136ad9a2faa5584e9f390794bfb6ee07ac6,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a6b03df9badbccaafd77fa2d99f151928adcfe61dbcc87b60332a8518468a707,F1,HMSO01R_A|FIELD_LINEAGE|e6f79f1197cd7f6ad00ce2f5ddcac136ad9a2faa5584e9f390794bfb6ee07ac6,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a6cab7e0592176d869b619f0ba537484f9c18170b47ba82de6cce39092c19e80,F1,HMSO01R_A|FIELD_LINEAGE|97fbdfbd64658c72d9a31f61eea2acf4543cf9ba5532a2ed052d1358412ef553,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a6cab7e0592176d869b619f0ba537484f9c18170b47ba82de6cce39092c19e80,F1,HMSO01R_A|FIELD_LINEAGE|97fbdfbd64658c72d9a31f61eea2acf4543cf9ba5532a2ed052d1358412ef553,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a6cab7e0592176d869b619f0ba537484f9c18170b47ba82de6cce39092c19e80,F1,HMSO01R_A|FIELD_LINEAGE|97fbdfbd64658c72d9a31f61eea2acf4543cf9ba5532a2ed052d1358412ef553,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|a6cab7e0592176d869b619f0ba537484f9c18170b47ba82de6cce39092c19e80,F1,HMSO01R_A|FIELD_LINEAGE|97fbdfbd64658c72d9a31f61eea2acf4543cf9ba5532a2ed052d1358412ef553,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|6e6752cb4ce90e6f165c77805339b425572aba3cb875503942fd876c35a74b1c,F1,HMSO01R_A|FIELD_LINEAGE|ca0f07a3c0d5df7705d15288eb48ecdf2c50af57aa3e1ab370127581f048c929,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|6e6752cb4ce90e6f165c77805339b425572aba3cb875503942fd876c35a74b1c,F1,HMSO01R_A|FIELD_LINEAGE|ca0f07a3c0d5df7705d15288eb48ecdf2c50af57aa3e1ab370127581f048c929,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|6e6752cb4ce90e6f165c77805339b425572aba3cb875503942fd876c35a74b1c,F1,HMSO01R_A|FIELD_LINEAGE|ca0f07a3c0d5df7705d15288eb48ecdf2c50af57aa3e1ab370127581f048c929,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|6e6752cb4ce90e6f165c77805339b425572aba3cb875503942fd876c35a74b1c,F1,HMSO01R_A|FIELD_LINEAGE|ca0f07a3c0d5df7705d15288eb48ecdf2c50af57aa3e1ab370127581f048c929,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1814098db0c57fb57e82c60d62ef307c29f52d3af56f832b1893973e8e7f78fa,F1,HMSO01R_A|FIELD_LINEAGE|a594f1a43c118c7761d223f6f34e42847c31c67fc6b06838b968dcc65b6c3356,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1814098db0c57fb57e82c60d62ef307c29f52d3af56f832b1893973e8e7f78fa,F1,HMSO01R_A|FIELD_LINEAGE|a594f1a43c118c7761d223f6f34e42847c31c67fc6b06838b968dcc65b6c3356,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1814098db0c57fb57e82c60d62ef307c29f52d3af56f832b1893973e8e7f78fa,F1,HMSO01R_A|FIELD_LINEAGE|a594f1a43c118c7761d223f6f34e42847c31c67fc6b06838b968dcc65b6c3356,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1814098db0c57fb57e82c60d62ef307c29f52d3af56f832b1893973e8e7f78fa,F1,HMSO01R_A|FIELD_LINEAGE|a594f1a43c118c7761d223f6f34e42847c31c67fc6b06838b968dcc65b6c3356,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|936b626e0f4176f23d80581a89d19b16c892c9e907469630a0ab4a4a186275a9,F1,HMSO01R_A|FIELD_LINEAGE|59aef3f6a7aa33f774612e58955e925638af1b151b9e6b2d7127236b21c1a5a6,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|936b626e0f4176f23d80581a89d19b16c892c9e907469630a0ab4a4a186275a9,F1,HMSO01R_A|FIELD_LINEAGE|59aef3f6a7aa33f774612e58955e925638af1b151b9e6b2d7127236b21c1a5a6,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|936b626e0f4176f23d80581a89d19b16c892c9e907469630a0ab4a4a186275a9,F1,HMSO01R_A|FIELD_LINEAGE|59aef3f6a7aa33f774612e58955e925638af1b151b9e6b2d7127236b21c1a5a6,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|936b626e0f4176f23d80581a89d19b16c892c9e907469630a0ab4a4a186275a9,F1,HMSO01R_A|FIELD_LINEAGE|59aef3f6a7aa33f774612e58955e925638af1b151b9e6b2d7127236b21c1a5a6,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|ffee10e6bc66c4c8b9fd9915c0f61a5f20526da0fd2aa5d32bde8193180800b3,F1,HMSO01R_A|FIELD_LINEAGE|788bb18808dd1be8d0fa3d7caafb9ed17441fce457a419d2bbaf861831d83a81,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|ffee10e6bc66c4c8b9fd9915c0f61a5f20526da0fd2aa5d32bde8193180800b3,F1,HMSO01R_A|FIELD_LINEAGE|788bb18808dd1be8d0fa3d7caafb9ed17441fce457a419d2bbaf861831d83a81,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|ffee10e6bc66c4c8b9fd9915c0f61a5f20526da0fd2aa5d32bde8193180800b3,F1,HMSO01R_A|FIELD_LINEAGE|788bb18808dd1be8d0fa3d7caafb9ed17441fce457a419d2bbaf861831d83a81,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|ffee10e6bc66c4c8b9fd9915c0f61a5f20526da0fd2aa5d32bde8193180800b3,F1,HMSO01R_A|FIELD_LINEAGE|788bb18808dd1be8d0fa3d7caafb9ed17441fce457a419d2bbaf861831d83a81,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1628e62e310d75900b67405f8fad9928eba66f7ce48430cf6fe2d28e0156c0f1,F1,HMSO01R_A|FIELD_LINEAGE|c7100ae9429166735b2d4f6243a22cf5abc14cffba49fce96d94ed19a12387d6,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1628e62e310d75900b67405f8fad9928eba66f7ce48430cf6fe2d28e0156c0f1,F1,HMSO01R_A|FIELD_LINEAGE|c7100ae9429166735b2d4f6243a22cf5abc14cffba49fce96d94ed19a12387d6,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1628e62e310d75900b67405f8fad9928eba66f7ce48430cf6fe2d28e0156c0f1,F1,HMSO01R_A|FIELD_LINEAGE|c7100ae9429166735b2d4f6243a22cf5abc14cffba49fce96d94ed19a12387d6,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F1|1628e62e310d75900b67405f8fad9928eba66f7ce48430cf6fe2d28e0156c0f1,F1,HMSO01R_A|FIELD_LINEAGE|c7100ae9429166735b2d4f6243a22cf5abc14cffba49fce96d94ed19a12387d6,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
