formal_case_index,case_id,family,fold,field_lineage_id,particle_count,case_replacement_authorized,position_hash_matches,particle_state_hash_matches,lambda_1_operator_hash_matches,lambda_1_registered_operator_is_canonical_target_path,ddo_algebraic_pressure_viscosity_bitwise_identity,ddo_algebraic_density_rate_linf_diagnostic,primary_topology_audit_passed,independent_topology_audit_passed,primary_edge_count,independent_edge_count,independent_topology_identity,graph_repeatability_bitwise,operator_repeatability_bitwise,analytical_derivative_reference_gate_passed,analytical_derivative_reference_max_relative,analytical_derivative_reference_failures,finite_values,target_component_identity,component_closure_residual,component_closure_bound,component_closure_passed,target_sign_convention_all_primary_passed,float32_precision_degradation_diagnostic_linf,float32_precision_diagnostic_topology_mode,target_definition,case_target_reference_qualified,density_rate__scale,density_rate__U_round,density_rate__Delta_ref,density_rate__Delta_repeat,density_rate__Delta_permutation,density_rate__Delta_compensated,density_rate__Delta_accumulation,density_rate__Delta_geometry,density_rate__Delta_identity,density_rate__U_num,density_rate__sign_residual,density_rate__sign_gate_passed,density_rate__target_rms,pressure_gradient_acceleration__scale,pressure_gradient_acceleration__U_round,pressure_gradient_acceleration__Delta_ref,pressure_gradient_acceleration__Delta_repeat,pressure_gradient_acceleration__Delta_permutation,pressure_gradient_acceleration__Delta_compensated,pressure_gradient_acceleration__Delta_accumulation,pressure_gradient_acceleration__Delta_geometry,pressure_gradient_acceleration__Delta_identity,pressure_gradient_acceleration__U_num,pressure_gradient_acceleration__sign_residual,pressure_gradient_acceleration__sign_gate_passed,pressure_gradient_acceleration__target_rms,viscosity_laplacian_acceleration__scale,viscosity_laplacian_acceleration__U_round,viscosity_laplacian_acceleration__Delta_ref,viscosity_laplacian_acceleration__Delta_repeat,viscosity_laplacian_acceleration__Delta_permutation,viscosity_laplacian_acceleration__Delta_compensated,viscosity_laplacian_acceleration__Delta_accumulation,viscosity_laplacian_acceleration__Delta_geometry,viscosity_laplacian_acceleration__Delta_identity,viscosity_laplacian_acceleration__U_num,viscosity_laplacian_acceleration__sign_residual,viscosity_laplacian_acceleration__sign_gate_passed,viscosity_laplacian_acceleration__target_rms,total_acceleration_derived__scale,total_acceleration_derived__U_round,total_acceleration_derived__Delta_ref,total_acceleration_derived__Delta_repeat,total_acceleration_derived__Delta_permutation,total_acceleration_derived__Delta_compensated,total_acceleration_derived__Delta_accumulation,total_acceleration_derived__Delta_geometry,total_acceleration_derived__Delta_identity,total_acceleration_derived__U_num,total_acceleration_derived__sign_residual,total_acceleration_derived__sign_gate_passed,total_acceleration_derived__target_rms,stage,pre_target_commit,formal_operator_lambda,formal_lambda_1_only,full_case_target_shape_dtype_finite_identity,target_particle_state_join_identity,formal_particle_ids_contiguous_zero_based,formal_particle_sample_registry_payload_read_by_target_builder,formal_particle_sample_registry_sha256,reserve_case_used
107,HMSO01R_A|PRIMARY|F2|b0f94b27f5456ad80df8c062f7f56906abef8438f057295aba3da67c8bbd12e9,F2,FOLD_3,HMSO01R_A|FIELD_LINEAGE|541d56dfe6d37f091e41084f899b04aeee2814cee915608e406b47dce85c3c8b,576,False,True,True,True,True,True,2.128051695363814e-16,True,True,28224,28224,True,True,True,True,2.8673405268644766e-16,,True,True,0.0,9.104185261630392e-15,True,True,2.070756827121656e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.6653345369377348e-16,2.220446049250313e-16,2.220446049250313e-16,3.3306690738754696e-16,0.0,3.397282455352979e-15,0.0,True,2.366227970656338e-06,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.1451985316476195,4.126790476209962e-15,4.163336342344337e-17,0.0,6.245004513516506e-17,6.808789643208968e-17,6.808789643208968e-17,1.734723475976807e-16,0.0,4.409984083663176e-15,1.0842021724855044e-19,True,0.010799320042080309,0.1451985316476195,4.126790476209962e-15,4.163336342344337e-17,0.0,6.245004513516506e-17,6.808789643208968e-17,6.808789643208968e-17,1.734723475976807e-16,0.0,4.409984083663176e-15,1.0842021724855044e-19,True,0.010799320042080309,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
108,HMSO01R_A|PRIMARY|F2|7a7191904352183301d247a40d96db329241f40303971378388f54703e42d5eb,F2,FOLD_3,HMSO01R_A|FIELD_LINEAGE|0f0f1b8e6d3d2de7f2739e4c27aed7f4a0fa84df148b19d95d7dbbf8ec12bea3,576,False,True,True,True,True,True,2.2185486954484634e-16,True,True,16704,16704,True,True,True,True,2.8673405268644766e-16,,True,True,0.0,1.8651002565391026e-14,True,True,3.999208474658733e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-16,9.43689570931383e-16,0.0,4.063416270128073e-15,0.0,True,0.00013036266839300855,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.290397063295239,8.253580952419924e-15,8.326672684688674e-17,0.0,1.249000902703301e-16,1.1102230246251565e-16,1.249000902703301e-16,7.216449660063518e-16,0.0,9.183392735543493e-15,1.0842021724855044e-19,True,0.01424950189113972,0.290397063295239,8.253580952419924e-15,8.326672684688674e-17,0.0,1.249000902703301e-16,1.1102230246251565e-16,1.249000902703301e-16,7.216449660063518e-16,0.0,9.183392735543493e-15,1.0842021724855044e-19,True,0.01424950189113972,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
109,HMSO01R_A|PRIMARY|F2|73fb02e9b6077123a3090fa7da944899e05b3071e33454b777da5ca899f5a712,F2,FOLD_0,HMSO01R_A|FIELD_LINEAGE|64cf1977fe8b52c7e0fc1798d4810be4243b09c0886573ce42439c1eaf431667,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,2.216063464120548e-16,,True,True,0.0,1.2418789415653387e-13,True,True,2.2088261515396113e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,2.0039552884659866,5.695583492030171e-14,4.440892098500626e-16,0.0,1.7763568394002505e-15,1.7208456881689926e-15,1.7763568394002505e-15,2.7755575615628914e-15,0.0,6.195183853111492e-14,2.7755575615628914e-17,True,0.4139531807321445,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,2.0039552884659866,5.695583492030171e-14,4.440892098500626e-16,0.0,1.7763568394002505e-15,1.7208456881689926e-15,1.7763568394002505e-15,2.7755575615628914e-15,0.0,6.195183853111492e-14,2.7755575615628914e-17,True,0.4139531807321445,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
110,HMSO01R_A|PRIMARY|F2|14ebf9c5211ec842b94eb431a255eec626b701840acca3d9bc1c8b3bb88cbb9a,F2,FOLD_2,HMSO01R_A|FIELD_LINEAGE|81c7292472bf739bf28836ff17c69dda49199278b75cd9c66130df6be7c143fb,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,2.805134641224113e-16,,True,True,0.0,8.152433671498817e-13,True,True,1.3043355812314417e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,12.665037986376857,3.599620295738321e-13,3.552713678800501e-15,0.0,1.9984014443252818e-14,1.7763568394002505e-14,1.9984014443252818e-14,2.398081733190338e-14,0.0,4.074795750277888e-13,0.0,True,1.5049880129239126,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,12.665037986376857,3.599620295738321e-13,3.552713678800501e-15,0.0,1.9984014443252818e-14,1.7763568394002505e-14,1.9984014443252818e-14,2.398081733190338e-14,0.0,4.074795750277888e-13,0.0,True,1.5049880129239126,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
111,HMSO01R_A|PRIMARY|F2|e6f200a97055e4a10ae720faf7c9a87353731bdda3dd2c5fc3a08194879ff990,F2,FOLD_5,HMSO01R_A|FIELD_LINEAGE|f7cc0cf639be6a7e99c37868bcf630bb54f34534e2c78b36b59b7ac5ebbd1919,576,False,True,True,True,True,True,1.4094628242311558e-16,True,True,46656,46656,True,True,True,True,3.9315500255453487e-16,,True,True,0.0,8.795892791361983e-15,True,True,1.3724992305522155e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.942890293094024e-16,1.3877787807814457e-16,1.942890293094024e-16,2.498001805406602e-16,0.0,3.2862601528904635e-15,0.0,True,2.1498458414594327e-06,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.14119406053737757,4.012976561892218e-15,5.551115123125783e-17,0.0,6.938893903907228e-17,8.326672684688674e-17,8.326672684688674e-17,1.0408340855860843e-16,0.0,4.255837848528971e-15,1.0842021724855044e-19,True,0.016000925567874146,0.14119406053737757,4.012976561892218e-15,5.551115123125783e-17,0.0,6.938893903907228e-17,8.326672684688674e-17,8.326672684688674e-17,1.0408340855860843e-16,0.0,4.255837848528971e-15,1.0842021724855044e-19,True,0.016000925567874146,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
112,HMSO01R_A|PRIMARY|F2|6a3e31bd5acc8fbcc153de54a6848625791547184a93279bd781a8ffb834c1f7,F2,FOLD_4,HMSO01R_A|FIELD_LINEAGE|7a0ba19f2cf324db5922acc61291c51f82b574717f73f269f12eae7bcc99ab35,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,1.4159310966329884e-16,,True,True,0.0,1.0285907880077083e-13,True,True,1.4643764113531077e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,1.5681879256204063,4.45705815542512e-14,2.220446049250313e-16,0.0,3.497202527569243e-15,2.6367796834847468e-15,3.497202527569243e-15,2.9976021664879227e-15,0.0,5.12874308532334e-14,0.0,True,0.18755304500089692,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,1.5681879256204063,4.45705815542512e-14,2.220446049250313e-16,0.0,3.497202527569243e-15,2.6367796834847468e-15,3.497202527569243e-15,2.9976021664879227e-15,0.0,5.12874308532334e-14,0.0,True,0.18755304500089692,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
113,HMSO01R_A|PRIMARY|F2|60f3afc21d1f9a98ba22494006f3d71d56fc8c96f4d6037b7a222f6a9c276d6f,F2,FOLD_4,HMSO01R_A|FIELD_LINEAGE|3283083498700d830b6f9393659c16097acacaf984f6c43b70c65438a233286d,576,False,True,True,True,True,True,9.471522416197586e-18,True,True,28224,28224,True,True,True,True,1.7871448809916308e-16,,True,True,0.0,1.5213120016223213e-15,True,True,2.151535481980521e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.1428592040828647e-17,4.278786933055098e-18,1.1428592040828647e-17,8.413408858487514e-17,0.0,2.9377336236661047e-15,0.0,True,1.8886276434190158e-17,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.01941335024851777,5.517605998340335e-16,3.469446951953614e-18,0.0,1.0408340855860843e-17,7.697835424647081e-18,1.0408340855860843e-17,5.2909066017292616e-17,0.0,6.185474536591406e-16,0.0,True,0.000812587899650153,0.01941335024851777,5.517605998340335e-16,3.469446951953614e-18,0.0,1.0408340855860843e-17,7.697835424647081e-18,1.0408340855860843e-17,5.2909066017292616e-17,0.0,6.185474536591406e-16,0.0,True,0.000812587899650153,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
114,HMSO01R_A|PRIMARY|F2|d3d6e357c6b9ef5b5dfccefdc6900915df6420d99b7d834bc087f2124f3e371d,F2,FOLD_3,HMSO01R_A|FIELD_LINEAGE|541d56dfe6d37f091e41084f899b04aeee2814cee915608e406b47dce85c3c8b,576,False,True,True,True,True,True,1.5198650985762813e-16,True,True,46656,46656,True,True,True,True,2.8673405268644766e-16,,True,True,0.0,8.981887256574027e-15,True,True,1.95002900514607e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.942890293094024e-16,1.3877787807814457e-16,1.942890293094024e-16,3.608224830031759e-16,0.0,3.397282455352979e-15,0.0,True,2.149845841460873e-06,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.1451985316476195,4.126790476209962e-15,4.163336342344337e-17,0.0,6.938893903907228e-17,6.245004513516506e-17,6.938893903907228e-17,1.1102230246251565e-16,0.0,4.348835081134993e-15,1.0842021724855044e-19,True,0.016000925567874157,0.1451985316476195,4.126790476209962e-15,4.163336342344337e-17,0.0,6.938893903907228e-17,6.245004513516506e-17,6.938893903907228e-17,1.1102230246251565e-16,0.0,4.348835081134993e-15,1.0842021724855044e-19,True,0.016000925567874157,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
115,HMSO01R_A|PRIMARY|F2|7354a4d210a0d4fe09c9c0aabc9fa2291423854904a772cbabdd6d8756f6b637,F2,FOLD_5,HMSO01R_A|FIELD_LINEAGE|d8cd77f2aea85a93297ba4755747ee15653349aca322bca77ce1738389444994,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,1.8897037693053608e-16,,True,True,0.0,5.901341229410897e-13,True,True,7.534418760446471e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,9.400186781937913,2.671693773077639e-13,1.7763568394002505e-15,0.0,9.992007221626409e-15,7.105427357601002e-15,9.992007221626409e-15,1.5987211554602254e-14,0.0,2.949249529233928e-13,2.7755575615628914e-17,True,0.7061789033979393,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,9.400186781937913,2.671693773077639e-13,1.7763568394002505e-15,0.0,9.992007221626409e-15,7.105427357601002e-15,9.992007221626409e-15,1.5987211554602254e-14,0.0,2.949249529233928e-13,2.7755575615628914e-17,True,0.7061789033979393,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
116,HMSO01R_A|PRIMARY|F2|44f3cae28757a7122157bf9485a7f37e5ec9420f4d95986f145315a5a9aeeb0d,F2,FOLD_0,HMSO01R_A|FIELD_LINEAGE|7fd9257249644666dfcbc65ef0f9aa8090d87f1c93f77579cc137a1fc016a884,576,False,True,True,True,True,True,2.7731858693105793e-17,True,True,16704,16704,True,True,True,True,2.8673405268644766e-16,,True,True,0.0,2.5835347251418667e-15,True,True,4.9990105933234164e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.1796119636642288e-16,0.0,2.9878877150224527e-15,0.0,True,1.629533354912607e-05,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.036299632911904876,1.0316976190524905e-15,1.0408340855860843e-17,0.0,1.734723475976807e-17,1.3877787807814457e-17,1.734723475976807e-17,9.020562075079397e-17,0.0,1.1496588154189134e-15,1.3552527156068805e-20,True,0.001781187736392465,0.036299632911904876,1.0316976190524905e-15,1.0408340855860843e-17,0.0,1.734723475976807e-17,1.3877787807814457e-17,1.734723475976807e-17,9.020562075079397e-17,0.0,1.1496588154189134e-15,1.3552527156068805e-20,True,0.001781187736392465,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
117,HMSO01R_A|PRIMARY|F2|a23a0214d1c9ad2f0bfc1699c23efef49cb711a9af17731e6f7e285a93ea468f,F2,FOLD_0,HMSO01R_A|FIELD_LINEAGE|64cf1977fe8b52c7e0fc1798d4810be4243b09c0886573ce42439c1eaf431667,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,2.216063464120548e-16,,True,True,0.0,1.2896185316242204e-13,True,True,2.1677084522109258e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,2.0039552884659866,5.695583492030171e-14,4.440892098500626e-16,0.0,2.4424906541753444e-15,1.7208456881689926e-15,2.4424906541753444e-15,4.496403249731884e-15,0.0,6.4338818034059e-14,6.938893903907228e-18,True,0.28304156777354533,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,2.0039552884659866,5.695583492030171e-14,4.440892098500626e-16,0.0,2.4424906541753444e-15,1.7208456881689926e-15,2.4424906541753444e-15,4.496403249731884e-15,0.0,6.4338818034059e-14,6.938893903907228e-18,True,0.28304156777354533,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
118,HMSO01R_A|PRIMARY|F2|1c2c80021df766e0b8dac64531e49f3edfee32ca298674ae8af4014f66ef0538,F2,FOLD_0,HMSO01R_A|FIELD_LINEAGE|97c8122849aa3cb13b599389c011f78352d49decd5677988d0a2a6da7c39f700,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.8900874645458878e-16,,True,True,0.0,1.5560215881001317e-13,True,True,2.263642567168489e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,2.349569626698516,6.677878521652804e-14,4.440892098500626e-16,0.0,1.9984014443252818e-15,1.5543122344752192e-15,1.9984014443252818e-15,8.43769498715119e-15,0.0,7.765897085785457e-14,3.469446951953614e-18,True,0.11407691701403094,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,2.349569626698516,6.677878521652804e-14,4.440892098500626e-16,0.0,1.9984014443252818e-15,1.5543122344752192e-15,1.9984014443252818e-15,8.43769498715119e-15,0.0,7.765897085785457e-14,3.469446951953614e-18,True,0.11407691701403094,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
119,HMSO01R_A|PRIMARY|F2|225f1525345e96d468060b181560b06e9a378014dbd595964d1d7788ffb935f2,F2,FOLD_2,HMSO01R_A|FIELD_LINEAGE|5e2623db68536d2f4bee911245429597fdaee9006859890dec92aeaff707fe09,576,False,True,True,True,True,True,2.220446049250313e-16,True,True,28224,28224,True,True,True,True,3.9315500255453487e-16,,True,True,0.0,4.615515414038003e-15,True,True,5.63617291310381e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.625850920105991,1.778775299800347e-14,1.1102230246251565e-16,0.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.8342864510316047e-14,0.0,True,0.05660796606133813,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.07059703026868878,2.006488280946109e-15,2.7755575615628914e-17,0.0,4.163336342344337e-17,3.469446951953614e-17,4.163336342344337e-17,8.977193988179977e-17,0.0,2.1656491598669812e-15,0.0,True,0.0053996600210401485,0.07059703026868878,2.006488280946109e-15,2.7755575615628914e-17,0.0,4.163336342344337e-17,3.469446951953614e-17,4.163336342344337e-17,8.977193988179977e-17,0.0,2.1656491598669812e-15,0.0,True,0.0053996600210401485,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
120,HMSO01R_A|PRIMARY|F2|6ae7cce1ed05d77697c2da5aaa495d3eae48e18d9db16e9452dee591598de11a,F2,FOLD_1,HMSO01R_A|FIELD_LINEAGE|e5cd23001367dee0fe50b87c4f9c5ae9d8e66eeb6cef2467ff3f6da8c0fcdc16,576,False,True,True,True,True,True,1.1102230246251565e-16,True,True,28224,28224,True,True,True,True,2.262886615381181e-16,,True,True,0.0,1.5237961695021043e-15,True,True,2.08128252375539e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.23460745910831277,6.6679450329818555e-15,0.0,0.0,1.1102230246251565e-16,8.326672684688674e-17,1.1102230246251565e-16,1.1102230246251565e-16,0.0,6.889989637906887e-15,0.0,True,0.012487577295312986,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.019624898871711975,5.577731733328612e-16,3.469446951953614e-18,0.0,1.1709383462843448e-17,6.938893903907228e-18,1.1709383462843448e-17,4.683753385137379e-17,0.0,6.197895375990321e-16,0.0,True,0.0008125878996501532,0.019624898871711975,5.577731733328612e-16,3.469446951953614e-18,0.0,1.1709383462843448e-17,6.938893903907228e-18,1.1709383462843448e-17,4.683753385137379e-17,0.0,6.197895375990321e-16,0.0,True,0.0008125878996501532,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
121,HMSO01R_A|PRIMARY|F2|d281b99f6b2ec5d478578a5ecd7ee12f35eb0089879e73162244dd885ca6cab4,F2,FOLD_4,HMSO01R_A|FIELD_LINEAGE|88fd5f86ca9cc426c28ce681d06ea15f58c6c7889170fcda146bde128f6121e4,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,2.2141198850587444e-16,,True,True,0.0,2.4829155708031645e-13,True,True,4.354564142494688e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,4.011428765414662,1.140116627713798e-13,8.881784197001252e-16,0.0,3.9968028886505635e-15,3.6637359812630166e-15,3.9968028886505635e-15,5.10702591327572e-15,0.0,1.240036699930062e-13,5.551115123125783e-17,True,0.8278899887860831,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,4.011428765414662,1.140116627713798e-13,8.881784197001252e-16,0.0,3.9968028886505635e-15,3.6637359812630166e-15,3.9968028886505635e-15,5.10702591327572e-15,0.0,1.240036699930062e-13,5.551115123125783e-17,True,0.8278899887860831,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
